id,true_0,score_0,score_1
2098,1.0,2.6995851e-06,0.99999726
2099,1.0,2.5017345e-08,1.0
2100,1.0,3.795703e-08,1.0
2101,1.0,5.5310647e-08,1.0
2102,1.0,0.001243404,0.99875665
2103,0.0,0.9999994,5.8943374e-07
2104,1.0,3.420454e-10,1.0
2105,1.0,0.020750191,0.9792498
2106,1.0,1.4543713e-13,1.0
2107,1.0,4.9464713e-08,1.0
2108,1.0,1.338424e-05,0.99998665
2109,1.0,0.00062540476,0.99937457
2110,1.0,1.168233e-06,0.9999988
2111,1.0,3.4380727e-11,1.0
2112,1.0,1.37963295e-11,1.0
2113,0.0,0.99353963,0.006460358
2114,1.0,1.9994435e-08,1.0
2115,1.0,3.2134595e-09,1.0
2116,1.0,1.1767123e-05,0.9999882
2117,0.0,0.9998412,0.0001588083
2118,0.0,0.9994517,0.0005483083
2119,1.0,7.343052e-09,1.0
2120,1.0,1.3273693e-08,1.0
2121,1.0,4.423693e-06,0.9999956
2122,1.0,6.2884747e-06,0.9999937
2123,1.0,5.446614e-05,0.9999455
2124,1.0,2.064863e-06,0.999998
2125,1.0,1.1058726e-09,1.0
2126,0.0,0.9997986,0.00020146545
2127,1.0,3.6838068e-09,1.0
2128,1.0,0.001255681,0.99874425
2129,0.0,0.99998045,1.95842e-05
2130,1.0,4.0180516e-06,0.99999595
2131,1.0,4.4730943e-09,1.0
2132,1.0,0.0035326434,0.99646735
2133,1.0,2.328487e-11,1.0
2134,0.0,0.99999785,2.1726778e-06
2135,1.0,2.416267e-10,1.0
2136,1.0,2.4814206e-10,1.0
2137,1.0,1.3402363e-09,1.0
2138,1.0,1.093215e-07,0.9999999
2139,0.0,0.9999894,1.0554293e-05
2140,1.0,1.2751441e-07,0.9999999
2141,1.0,2.0667729e-07,0.99999976
2142,1.0,4.4367717e-08,1.0
2143,1.0,4.156865e-06,0.9999958
2144,1.0,3.2922615e-10,1.0
2145,1.0,2.8583347e-12,1.0
2146,1.0,1.0450489e-11,1.0
2147,0.0,0.99999964,3.5085046e-07
2148,1.0,1.4795375e-11,1.0
2149,0.0,0.99964106,0.00035894377
2150,1.0,3.847128e-10,1.0
2151,1.0,1.8416837e-10,1.0
2152,1.0,3.9365554e-05,0.99996066
2153,0.0,0.98819834,0.01180163
2154,1.0,6.4785794e-12,1.0
2155,1.0,1.6979415e-05,0.9999831
2156,1.0,0.000963093,0.9990369
2157,1.0,0.000609761,0.99939024
2158,1.0,1.1383714e-11,1.0
2159,0.0,0.9999839,1.6140844e-05
2160,1.0,8.860489e-06,0.9999912
2161,1.0,5.469073e-06,0.9999945
2162,1.0,1.628686e-08,1.0
2163,1.0,0.0001160587,0.9998839
2164,0.0,0.99998045,1.954172e-05
2165,1.0,2.3901268e-07,0.99999976
2166,1.0,2.2316517e-05,0.9999777
2167,0.0,0.9999893,1.0772129e-05
2168,1.0,4.1736611e-10,1.0
2169,1.0,0.001058749,0.99894124
2170,1.0,3.015212e-11,1.0
2171,0.0,0.99877244,0.0012275747
2172,1.0,8.3757e-06,0.99999166
2173,1.0,2.7794279e-08,1.0
2174,1.0,3.6225206e-08,1.0
2175,1.0,9.2611776e-07,0.99999905
2176,1.0,8.741568e-10,1.0
2177,0.0,0.9999087,9.1337e-05
2178,1.0,4.7460744e-11,1.0
2179,0.0,0.9999931,6.9251996e-06
2180,1.0,6.247765e-05,0.99993753
2181,1.0,3.7408068e-08,1.0
2182,0.0,0.97041065,0.02958933
2183,1.0,1.7359331e-06,0.9999982
2184,1.0,1.2139473e-07,0.9999999
2185,1.0,1.6355049e-10,1.0
2186,1.0,3.7255447e-06,0.9999963
2187,0.0,0.9996816,0.0003184798
2188,1.0,7.159878e-07,0.9999993
2189,1.0,1.0077347e-09,1.0
2190,1.0,2.9178449e-10,1.0
2191,1.0,1.546587e-07,0.9999999
2192,1.0,7.111482e-05,0.99992883
2193,0.0,0.9999807,1.931365e-05
2194,1.0,1.4718444e-08,1.0
2195,1.0,8.16188e-10,1.0
2196,0.0,0.9562677,0.04373226
2197,1.0,0.0023420881,0.9976579
2198,0.0,1.0,3.3113025e-08
2199,1.0,4.0631543e-09,1.0
2200,1.0,0.0001617113,0.99983823
2201,1.0,9.488025e-15,1.0
2202,1.0,4.8838727e-13,1.0
2203,1.0,7.597783e-08,0.9999999
2204,0.0,0.95934546,0.040654555
2205,1.0,3.7385178e-07,0.99999964
2206,1.0,3.2772076e-13,1.0
2207,1.0,0.034388382,0.96561164
2208,0.0,0.9999908,9.165387e-06
2209,0.0,0.99999917,8.592402e-07
2210,1.0,8.3897085e-09,1.0
2211,0.0,0.99999845,1.5797596e-06
2212,1.0,1.670145e-12,1.0
2213,1.0,0.00021933914,0.9997807
2214,0.0,0.99999297,6.978356e-06
2215,1.0,6.76096e-12,1.0
2216,1.0,1.3515912e-08,1.0
2217,1.0,8.153638e-09,1.0
2218,0.0,0.9999083,9.161281e-05
2219,1.0,2.5713009e-08,1.0
2220,1.0,0.034127355,0.96587265
2221,1.0,5.883213e-10,1.0
2222,1.0,5.8943606e-08,1.0
2223,1.0,2.64049e-06,0.9999974
2224,1.0,3.018439e-06,0.999997
2225,1.0,0.0018599958,0.99814
2226,1.0,2.5755773e-11,1.0
2227,1.0,2.9683287e-08,1.0
2228,1.0,2.8657547e-07,0.99999976
2229,1.0,0.0002621136,0.9997379
2230,1.0,4.3253642e-08,1.0
2231,1.0,1.6990298e-05,0.99998295
2232,1.0,9.160372e-13,1.0
2233,1.0,3.950083e-09,1.0
2234,0.0,0.9999999,8.131898e-08
2235,1.0,8.587584e-05,0.99991417
2236,1.0,1.1021753e-12,1.0
2237,1.0,0.24977145,0.7502286
2238,1.0,3.4685427e-06,0.99999654
2239,0.0,0.9999745,2.5564368e-05
2240,1.0,3.0701105e-07,0.99999964
2241,1.0,1.5427598e-11,1.0
2242,0.0,0.9102612,0.08973875
2243,1.0,0.26784527,0.7321547
2244,1.0,1.9983923e-05,0.99998
2245,1.0,8.782219e-06,0.9999912
2246,1.0,1.1779488e-07,0.9999999
2247,0.0,0.9999962,3.7897676e-06
2248,1.0,4.7402413e-05,0.99995255
2249,1.0,7.049628e-10,1.0
2250,1.0,0.00072202296,0.999278
2251,1.0,1.5902104e-06,0.99999845
2252,1.0,7.333202e-12,1.0
2253,0.0,0.99909306,0.00090699777
2254,1.0,0.06805641,0.9319436
2255,1.0,0.32951078,0.67048925
2256,1.0,1.1873162e-08,1.0
2257,0.0,1.0,5.9386505e-09
2258,1.0,0.00010757069,0.9998925
2259,1.0,9.9443e-10,1.0
2260,1.0,2.7179135e-06,0.99999726
2261,0.0,0.99975795,0.00024203291
2262,1.0,5.351094e-12,1.0
2263,1.0,0.0029465477,0.9970535
2264,0.0,0.9999324,6.759573e-05
2265,1.0,6.268903e-07,0.9999994
2266,1.0,7.362686e-09,1.0
2267,1.0,0.00012546737,0.9998745
2268,0.0,0.99897146,0.0010285078
2269,1.0,5.9871883e-05,0.99994016
2270,0.0,0.9999968,3.2027885e-06
2271,1.0,2.3550528e-12,1.0
2272,0.0,0.9999999,9.5839646e-08
2273,1.0,1.0482631e-05,0.9999895
2274,1.0,5.046332e-07,0.9999995
2275,1.0,4.653343e-08,1.0
2276,1.0,3.7594652e-06,0.9999962
2277,1.0,0.03297124,0.96702874
2278,1.0,8.422384e-09,1.0
2279,1.0,2.5541246e-08,1.0
2280,0.0,0.99999976,2.7509273e-07
2281,0.0,0.9999918,8.229383e-06
2282,1.0,5.066448e-06,0.9999949
2283,0.0,0.99999666,3.282119e-06
2284,1.0,0.0005102681,0.99948967
2285,1.0,2.710073e-10,1.0
2286,0.0,0.9998957,0.00010425447
2287,1.0,2.9455176e-05,0.99997056
2288,1.0,2.4876059e-05,0.9999751
2289,1.0,5.1221957e-11,1.0
2290,1.0,1.2894255e-10,1.0
2291,1.0,0.0011490526,0.99885094
2292,1.0,2.7520927e-11,1.0
2293,0.0,0.9999299,7.0094335e-05
2294,1.0,7.768349e-09,1.0
2295,0.0,1.0,3.3986066e-08
2296,1.0,6.262536e-11,1.0
2297,1.0,1.2958767e-08,1.0
2298,0.0,0.99972826,0.0002716711
2299,0.0,0.9999994,6.0431074e-07
2300,1.0,2.8641043e-07,0.99999976
2301,0.0,0.99957305,0.00042688628
2302,0.0,0.9999908,9.134533e-06
2303,1.0,2.4149227e-09,1.0
2304,1.0,1.7655277e-10,1.0
2305,1.0,2.5415635e-11,1.0
2306,1.0,1.1197874e-10,1.0
2307,1.0,2.7000715e-08,1.0
2308,1.0,3.201483e-05,0.99996793
2309,1.0,2.1273605e-09,1.0
2310,1.0,8.5635304e-11,1.0
2311,1.0,1.5982036e-14,1.0
2312,1.0,0.00012507319,0.99987495
2313,0.0,0.9999534,4.6663718e-05
2314,1.0,7.179674e-08,0.9999999
2315,1.0,2.4433228e-10,1.0
2316,1.0,0.00012221224,0.9998778
2317,1.0,0.0001929937,0.99980706
2318,0.0,0.9999993,6.732867e-07
2319,1.0,5.1644824e-05,0.9999484
2320,1.0,0.0038606669,0.99613935
2321,1.0,7.3529215e-08,0.9999999
2322,0.0,0.9938519,0.00614806
2323,1.0,2.1348947e-11,1.0
2324,0.0,0.99620616,0.0037938284
2325,1.0,1.239299e-08,1.0
2326,1.0,0.00044037108,0.9995596
2327,1.0,0.00034009162,0.9996599
2328,1.0,4.671841e-08,1.0
2329,1.0,2.2269866e-08,1.0
2330,1.0,8.534909e-06,0.9999914
2331,1.0,3.6704205e-07,0.99999964
2332,1.0,5.662499e-07,0.9999994
2333,0.0,0.998769,0.0012309437
2334,1.0,1.4257165e-07,0.9999999
2335,0.0,0.99977106,0.0002289258
2336,1.0,6.8238033e-09,1.0
2337,1.0,0.14847061,0.85152936
2338,1.0,6.7591085e-05,0.9999324
2339,1.0,4.688089e-05,0.99995315
2340,1.0,1.9146885e-06,0.9999981
2341,1.0,2.731113e-06,0.99999726
2342,1.0,0.0017010226,0.99829894
2343,0.0,0.999997,2.9463806e-06
2344,1.0,1.715372e-06,0.99999833
2345,1.0,3.9222108e-11,1.0
2346,0.0,0.99960846,0.00039161113
2347,0.0,0.93237096,0.06762903
2348,0.0,0.9999877,1.2247308e-05
2349,1.0,1.6117383e-09,1.0
2350,1.0,8.6493294e-08,0.9999999
2351,1.0,0.00018228107,0.9998178
2352,1.0,9.870439e-07,0.99999905
2353,0.0,0.99999356,6.4592236e-06
2354,1.0,4.0473224e-06,0.99999595
2355,0.0,0.9999987,1.3338152e-06
2356,1.0,1.2635432e-10,1.0
2357,0.0,0.99999905,9.900863e-07
2358,1.0,4.1898395e-05,0.99995816
2359,1.0,1.5703701e-07,0.9999999
2360,1.0,1.0226776e-12,1.0
2361,1.0,1.3869784e-07,0.9999999
2362,1.0,4.0366377e-08,1.0
2363,1.0,5.4840967e-12,1.0
2364,1.0,0.0026813745,0.9973187
2365,1.0,7.249274e-12,1.0
2366,1.0,6.8198998e-09,1.0
2367,1.0,1.7765739e-10,1.0
2368,1.0,0.00012861959,0.9998714
2369,1.0,7.436118e-05,0.9999256
2370,1.0,2.452164e-06,0.9999975
2371,1.0,1.8158072e-09,1.0
2372,1.0,9.639602e-07,0.99999905
2373,0.0,0.9999924,7.642003e-06
2374,1.0,6.188911e-05,0.99993813
2375,1.0,2.9349389e-08,1.0
2376,1.0,5.264404e-09,1.0
2377,1.0,1.0329683e-07,0.9999999
2378,1.0,0.11666976,0.8833303
2379,0.0,0.9999696,3.042774e-05
2380,0.0,0.9995782,0.00042182172
2381,1.0,2.6842404e-12,1.0
2382,0.0,0.9999995,4.911513e-07
2383,1.0,2.1454458e-08,1.0
2384,1.0,2.2907756e-10,1.0
2385,0.0,0.9999999,1.4722745e-07
2386,1.0,8.250328e-10,1.0
2387,1.0,9.169567e-05,0.9999083
2388,1.0,0.32082632,0.67917365
2389,1.0,2.6718308e-10,1.0
2390,1.0,2.5352852e-05,0.9999746
2391,0.0,0.8181387,0.18186124
2392,1.0,1.8178811e-07,0.99999976
2393,1.0,2.4695154e-08,1.0
2394,1.0,2.3196233e-05,0.99997675
2395,1.0,1.4624363e-08,1.0
2396,1.0,4.2418637e-06,0.9999957
2397,1.0,1.5015603e-09,1.0
2398,0.0,0.9934355,0.006564507
2399,1.0,0.00053777744,0.9994622
2400,0.0,0.9999958,4.191794e-06
2401,1.0,4.180254e-07,0.9999995
2402,1.0,6.6478555e-05,0.9999335
2403,1.0,3.4518613e-05,0.9999654
2404,0.0,0.99906415,0.0009358605
2405,0.0,0.9999962,3.8611765e-06
2406,1.0,1.239618e-06,0.9999988
2407,1.0,1.08461855e-07,0.9999999
2408,1.0,2.2804961e-10,1.0
2409,1.0,0.047678355,0.95232165
2410,1.0,7.120555e-08,0.9999999
2411,0.0,0.99999166,8.378593e-06
2412,1.0,8.8548305e-08,0.9999999
2413,1.0,0.00032489334,0.99967515
2414,1.0,0.0005804191,0.99941957
2415,1.0,9.117597e-07,0.99999905
2416,1.0,6.436812e-08,0.9999999
2417,0.0,0.9997266,0.0002734092
2418,1.0,4.964965e-10,1.0
2419,1.0,1.7450544e-05,0.9999826
2420,1.0,1.7223916e-09,1.0
2421,1.0,3.898722e-08,1.0
2422,0.0,0.99976414,0.00023589347
2423,1.0,0.00029314047,0.9997068
2424,1.0,6.5803406e-06,0.99999344
2425,0.0,0.999925,7.501372e-05
2426,1.0,1.3280866e-11,1.0
2427,0.0,0.9961802,0.0038197828
2428,1.0,3.3414951e-06,0.99999666
2429,1.0,8.309245e-06,0.99999166
2430,1.0,0.021595405,0.9784046
2431,1.0,5.7902455e-10,1.0
2432,1.0,3.0333986e-06,0.999997
2433,1.0,6.7806275e-07,0.9999993
2434,0.0,0.9999987,1.2852131e-06
2435,0.0,0.9999862,1.3815694e-05
2436,0.0,0.8175449,0.18245511
2437,1.0,1.4002202e-12,1.0
2438,1.0,0.009134463,0.9908655
2439,1.0,0.004588599,0.99541146
2440,1.0,0.00023433637,0.9997657
2441,1.0,9.742409e-05,0.9999026
2442,1.0,4.0885286e-09,1.0
2443,0.0,0.99999785,2.0988923e-06
2444,1.0,5.031193e-09,1.0
2445,1.0,4.014074e-07,0.99999964
2446,1.0,6.059745e-08,0.9999999
2447,0.0,0.99999714,2.9142523e-06
2448,1.0,1.8329072e-08,1.0
2449,1.0,2.8229535e-13,1.0
2450,0.0,1.0,5.694179e-08
2451,0.0,0.9999931,6.9129132e-06
2452,0.0,0.999998,2.055268e-06
2453,1.0,3.971646e-08,1.0
2454,0.0,0.9999987,1.3465269e-06
2455,1.0,3.5150308e-10,1.0
2456,0.0,0.9999577,4.2259337e-05
2457,1.0,6.1634587e-06,0.9999938
2458,1.0,8.228082e-07,0.99999917
2459,1.0,4.1093597e-11,1.0
2460,1.0,1.3271901e-07,0.9999999
2461,1.0,4.4899355e-08,1.0
2462,0.0,0.99997556,2.4417317e-05
2463,1.0,0.003861228,0.99613875
2464,1.0,5.2003213e-10,1.0
2465,0.0,0.9999747,2.5306135e-05
2466,1.0,6.587268e-09,1.0
2467,1.0,3.680104e-05,0.99996316
2468,1.0,0.25192317,0.7480768
2469,1.0,1.3118993e-09,1.0
2470,1.0,2.819765e-07,0.99999976
2471,0.0,0.9999994,6.284586e-07
2472,0.0,0.9974051,0.0025949134
2473,1.0,5.7433617e-08,1.0
2474,1.0,7.0779116e-09,1.0
2475,0.0,0.9994419,0.00055812346
2476,0.0,0.9999944,5.6313042e-06
2477,1.0,0.0122214975,0.9877785
2478,1.0,1.4069458e-07,0.9999999
2479,1.0,1.3935135e-09,1.0
2480,0.0,0.99998355,1.6434593e-05
2481,0.0,0.9998332,0.00016679952
2482,1.0,7.783954e-12,1.0
2483,1.0,1.42793795e-08,1.0
2484,0.0,0.9999989,1.1189109e-06
2485,1.0,1.068428e-06,0.9999989
2486,1.0,2.3977218e-08,1.0
2487,1.0,0.025801817,0.97419816
2488,1.0,1.9656984e-12,1.0
2489,1.0,5.2186366e-09,1.0
2490,1.0,1.241585e-07,0.9999999
2491,1.0,0.0005866841,0.9994134
2492,1.0,0.0011948684,0.99880517
2493,1.0,3.4862842e-07,0.99999964
2494,1.0,3.7512962e-07,0.99999964
2495,1.0,0.0005725501,0.99942744
2496,0.0,0.99999964,3.0303283e-07
2497,1.0,1.3429743e-09,1.0
2498,1.0,0.008194844,0.9918052
2499,1.0,1.0072705e-07,0.9999999
2500,1.0,0.004282198,0.9957178
2501,1.0,5.044792e-08,1.0
2502,1.0,3.4588145e-06,0.99999654
2503,1.0,6.5925117e-12,1.0
2504,1.0,7.221018e-07,0.9999993
2505,1.0,8.467553e-12,1.0
2506,1.0,0.00010963719,0.9998903
2507,1.0,0.003714585,0.99628544
2508,1.0,1.6376744e-10,1.0
2509,1.0,1.0746228e-06,0.9999989
2510,0.0,0.9997731,0.00022697174
2511,1.0,0.007514869,0.9924851
2512,1.0,2.7564626e-08,1.0
2513,0.0,0.9874473,0.012552708
2514,1.0,1.9745119e-05,0.9999802
2515,1.0,1.0166468e-08,1.0
2516,1.0,2.237691e-05,0.9999776
2517,1.0,0.0077177044,0.99228233
2518,0.0,0.99999976,2.8778047e-07
2519,1.0,6.6994716e-08,0.9999999
2520,0.0,0.9999852,1.4745054e-05
2521,1.0,0.00031417608,0.9996859
2522,0.0,0.9999933,6.6206135e-06
2523,1.0,1.5623444e-12,1.0
2524,1.0,1.5284732e-10,1.0
2525,1.0,5.1090066e-10,1.0
2526,1.0,3.9050785e-15,1.0
2527,1.0,8.115439e-05,0.9999188
2528,1.0,0.36902785,0.63097215
2529,1.0,6.729298e-08,0.9999999
2530,0.0,0.9983126,0.0016874574
2531,0.0,0.9703245,0.029675495
2532,1.0,2.5110038e-08,1.0
2533,1.0,0.00012361693,0.9998764
2534,1.0,1.02132724e-07,0.9999999
2535,1.0,3.7664104e-11,1.0
2536,1.0,1.7442059e-07,0.9999999
2537,1.0,4.3059157e-05,0.99995697
2538,0.0,0.99999976,2.3358821e-07
2539,1.0,7.5039674e-07,0.9999993
2540,1.0,8.548527e-07,0.99999917
2541,0.0,0.9971257,0.002874341
2542,0.0,0.99999666,3.3629078e-06
2543,1.0,0.00092850154,0.9990715
2544,1.0,2.395546e-08,1.0
2545,1.0,4.0773088e-08,1.0
2546,0.0,0.9999962,3.841695e-06
2547,1.0,0.004894989,0.995105
2548,1.0,3.333119e-12,1.0
2549,1.0,8.997372e-10,1.0
2550,0.0,0.99195427,0.008045782
2551,1.0,1.446365e-10,1.0
2552,1.0,0.0013005057,0.9986994
2553,1.0,2.1085337e-11,1.0
2554,1.0,0.04292061,0.95707935
2555,1.0,1.5785058e-10,1.0
2556,1.0,0.15909372,0.8409062
2557,1.0,5.866696e-06,0.99999416
2558,0.0,0.9999728,2.7176542e-05
2559,1.0,0.0038406167,0.9961593
2560,1.0,9.373254e-10,1.0
2561,1.0,1.6838415e-08,1.0
2562,1.0,0.01710057,0.9828994
2563,0.0,0.9998467,0.0001533365
2564,1.0,4.252666e-11,1.0
2565,1.0,5.453963e-05,0.9999454
2566,0.0,0.99995685,4.3199158e-05
2567,1.0,0.00012481085,0.9998752
2568,1.0,8.4314966e-13,1.0
2569,1.0,1.6882333e-06,0.99999833
2570,0.0,0.99997985,2.0121573e-05
2571,1.0,4.0771938e-11,1.0
2572,0.0,0.9999641,3.5852645e-05
2573,1.0,0.058361247,0.94163877
2574,1.0,6.9495326e-07,0.9999993
2575,0.0,0.9999862,1.3862784e-05
2576,1.0,6.9718645e-08,0.9999999
2577,1.0,4.6073626e-05,0.99995387
2578,0.0,0.9999356,6.441616e-05
2579,1.0,4.4103163e-10,1.0
2580,1.0,4.6388365e-08,1.0
2581,1.0,2.3926894e-10,1.0
2582,1.0,9.842135e-05,0.99990153
2583,1.0,6.655024e-05,0.9999335
2584,0.0,0.99973017,0.00026980514
2585,1.0,0.004830884,0.9951691
2586,1.0,0.00066885084,0.99933124
2587,1.0,2.3731536e-11,1.0
2588,1.0,1.827983e-06,0.9999982
2589,0.0,0.9999995,5.054501e-07
2590,1.0,2.183391e-09,1.0
2591,1.0,0.04369756,0.95630246
2592,0.0,0.99998367,1.6358319e-05
2593,1.0,1.130402e-05,0.9999887
2594,1.0,1.9258656e-05,0.9999807
2595,1.0,4.4665291e-13,1.0
2596,0.0,0.9999999,1.5612224e-07
2597,1.0,0.0004499037,0.99955004
2598,0.0,0.9999999,1.4743513e-07
2599,1.0,1.32969635e-05,0.99998665
2600,1.0,1.2452993e-05,0.9999876
2601,1.0,2.857907e-10,1.0
2602,0.0,0.9999945,5.449123e-06
2603,1.0,1.885838e-05,0.99998116
2604,1.0,0.53725904,0.462741
2605,1.0,0.00036841448,0.9996315
2606,1.0,0.004301642,0.99569833
2607,1.0,2.7164567e-08,1.0
2608,0.0,0.99998784,1.2169117e-05
2609,1.0,8.554891e-06,0.9999914
2610,1.0,1.3148886e-08,1.0
2611,1.0,3.299848e-11,1.0
2612,1.0,1.1736358e-08,1.0
2613,1.0,6.532917e-07,0.9999994
2614,1.0,2.5403855e-07,0.99999976
2615,1.0,0.00063511985,0.9993649
2616,1.0,3.060018e-09,1.0
2617,0.0,0.9991264,0.00087360106
2618,1.0,8.873545e-07,0.99999917
2619,1.0,9.346585e-06,0.9999907
2620,1.0,0.00015179097,0.9998481
2621,0.0,0.99997723,2.2823513e-05
2622,1.0,0.004024792,0.9959752
2623,1.0,0.18618213,0.81381786
2624,0.0,0.99974173,0.00025821113
2625,1.0,2.5310464e-06,0.9999975
2626,1.0,1.884788e-05,0.99998116
2627,1.0,1.0578295e-07,0.9999999
2628,1.0,9.252191e-09,1.0
2629,1.0,3.0747634e-07,0.99999964
2630,1.0,7.823001e-06,0.99999213
2631,1.0,3.6001466e-09,1.0
2632,1.0,8.029618e-07,0.99999917
2633,1.0,1.3003196e-10,1.0
2634,1.0,0.003115879,0.99688405
2635,0.0,0.99981326,0.00018676475
2636,0.0,0.99999523,4.7925387e-06
2637,0.0,0.99977785,0.00022221435
2638,0.0,0.9999199,8.015341e-05
2639,1.0,2.0948114e-08,1.0
2640,0.0,0.8881188,0.11188119
2641,1.0,6.492862e-10,1.0
2642,1.0,3.4244636e-06,0.99999654
2643,1.0,7.723928e-15,1.0
2644,0.0,0.9999999,1.2433529e-07
2645,0.0,0.99988556,0.0001144836
2646,1.0,6.7448205e-08,0.9999999
2647,0.0,0.99977905,0.00022095241
2648,1.0,1.0221048e-07,0.9999999
2649,1.0,6.931761e-10,1.0
2650,0.0,0.9998621,0.00013791845
2651,1.0,2.627036e-12,1.0
2652,0.0,0.97094876,0.029051179
2653,1.0,1.0723802e-09,1.0
2654,1.0,2.5532368e-06,0.9999975
2655,1.0,5.1500124e-09,1.0
2656,0.0,0.99999857,1.400989e-06
2657,1.0,0.00022225035,0.99977773
2658,0.0,1.0,5.5253498e-08
2659,1.0,2.2636315e-05,0.99997735
2660,1.0,3.7591682e-05,0.99996245
2661,1.0,6.6969714e-11,1.0
2662,1.0,1.0165537e-08,1.0
2663,1.0,1.8697285e-06,0.9999981
2664,1.0,2.0862226e-08,1.0
2665,1.0,1.6810751e-12,1.0
2666,1.0,1.0963582e-06,0.9999989
2667,0.0,0.99999607,3.9187207e-06
2668,1.0,2.193976e-05,0.99997807
2669,1.0,0.0024623296,0.9975376
2670,1.0,5.6057624e-11,1.0
2671,0.0,0.99999964,3.2822396e-07
2672,1.0,0.0003989266,0.99960107
2673,1.0,1.404701e-08,1.0
2674,1.0,0.14279683,0.8572031
2675,0.0,0.9999927,7.2883954e-06
2676,1.0,2.1620903e-09,1.0
2677,0.0,0.9999448,5.514998e-05
2678,1.0,7.526258e-08,0.9999999
2679,1.0,0.0038601775,0.9961398
2680,1.0,5.495914e-07,0.9999994
2681,1.0,3.4170702e-07,0.99999964
2682,1.0,0.0012908551,0.9987092
2683,1.0,2.5161538e-07,0.99999976
2684,1.0,9.4097966e-05,0.99990594
2685,0.0,0.9999927,7.2726066e-06
2686,0.0,0.99995637,4.3596618e-05
2687,1.0,2.7313527e-07,0.99999976
2688,1.0,8.890073e-10,1.0
2689,1.0,1.0929956e-06,0.9999989
2690,1.0,7.144899e-05,0.9999286
2691,1.0,1.2525724e-10,1.0
2692,1.0,4.851381e-08,1.0
2693,0.0,0.99925643,0.00074355403
2694,1.0,1.8454273e-06,0.9999982
2695,1.0,1.2157906e-07,0.9999999
2696,1.0,0.1239899,0.8760101
2697,1.0,4.726763e-17,1.0
2698,0.0,0.999516,0.000483966
2699,1.0,0.0015064498,0.99849355
2700,1.0,0.0015240917,0.99847585
2701,0.0,0.99656016,0.0034398802
2702,1.0,1.5216456e-07,0.9999999
2703,1.0,2.0962498e-06,0.99999785
2704,1.0,8.328786e-13,1.0
2705,1.0,7.737188e-06,0.99999225
2706,0.0,0.9984616,0.001538405
2707,0.0,0.9999875,1.2461462e-05
2708,1.0,5.1434775e-08,1.0
2709,1.0,0.00018344876,0.9998166
2710,1.0,3.7534462e-10,1.0
2711,1.0,0.00015739664,0.9998425
2712,1.0,2.5161702e-05,0.99997485
2713,0.0,1.0,1.022726e-09
2714,1.0,1.5195211e-09,1.0
2715,1.0,3.6275173e-06,0.9999964
2716,0.0,1.0,2.4848095e-08
2717,0.0,0.9990289,0.0009711199
2718,1.0,1.737111e-07,0.9999999
2719,1.0,5.4713113e-11,1.0
2720,1.0,2.0891772e-08,1.0
2721,1.0,0.0053255227,0.99467444
2722,1.0,0.77862936,0.2213706
2723,1.0,4.4867617e-11,1.0
2724,0.0,0.9999124,8.757679e-05
2725,0.0,0.9999703,2.972931e-05
2726,1.0,4.1296977e-07,0.99999964
2727,0.0,0.999613,0.000386994
2728,1.0,0.00041738097,0.9995826
2729,1.0,1.0887115e-06,0.9999989
2730,1.0,1.1035537e-07,0.9999999
2731,1.0,9.756145e-06,0.9999902
2732,0.0,0.999974,2.597595e-05
2733,1.0,0.15751517,0.84248483
2734,0.0,0.9999988,1.1475006e-06
2735,0.0,0.99995625,4.3744592e-05
2736,1.0,1.9438785e-05,0.99998057
2737,1.0,5.151437e-09,1.0
2738,1.0,1.5855222e-09,1.0
2739,1.0,0.00043430788,0.99956566
2740,1.0,3.7942224e-10,1.0
2741,0.0,0.99999607,3.9131933e-06
2742,0.0,0.9999982,1.7744474e-06
2743,1.0,0.0018462735,0.99815375
2744,1.0,0.016228948,0.9837711
2745,1.0,9.166353e-08,0.9999999
2746,1.0,0.0048684957,0.9951315
2747,0.0,0.9996282,0.00037180714
2748,1.0,1.9329018e-09,1.0
2749,1.0,1.2786672e-09,1.0
2750,1.0,8.469154e-06,0.99999154
2751,1.0,0.0041011213,0.9958989
2752,1.0,0.018392429,0.98160756
2753,1.0,0.000549259,0.99945074
2754,1.0,6.668744e-09,1.0
2755,0.0,0.99973875,0.00026121273
2756,1.0,0.006006852,0.9939931
2757,1.0,1.2860496e-08,1.0
2758,1.0,4.076065e-08,1.0
2759,0.0,0.99986804,0.00013196368
2760,1.0,2.286814e-12,1.0
2761,1.0,3.9148879e-10,1.0
2762,1.0,1.4529311e-11,1.0
2763,1.0,2.5498082e-06,0.9999975
2764,1.0,0.04443987,0.9555601
2765,1.0,1.3104866e-06,0.9999987
2766,1.0,4.143864e-05,0.9999585
2767,1.0,6.073622e-11,1.0
2768,1.0,6.7297344e-07,0.9999993
2769,0.0,0.9999976,2.3848952e-06
2770,1.0,2.4021054e-07,0.99999976
2771,1.0,9.835412e-08,0.9999999
2772,0.0,0.99999917,7.8677874e-07
2773,1.0,5.6503193e-08,1.0
2774,1.0,0.0013952,0.99860483
2775,1.0,4.122305e-11,1.0
2776,0.0,0.9988005,0.0011994152
2777,1.0,1.1968039e-06,0.9999988
2778,1.0,0.00546887,0.9945312
2779,0.0,0.9856171,0.01438291
2780,0.0,0.99999297,7.0784404e-06
2781,1.0,4.7566503e-11,1.0
