id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
10385,6.0,5.24636e-17,4.574737e-16,2.1465093e-16,2.3892822e-18,8.5625244e-17,1.306577e-14,1.0,2.1756107e-15,1.2762087e-13,5.9935154e-11,1.0685833e-15
10386,8.0,5.4674557e-17,1.2624979e-17,1.1647365e-18,8.919955e-20,2.9787953e-14,2.0561516e-16,6.922146e-13,3.0525877e-15,1.0,3.1009158e-17,1.8342209e-17
10387,0.0,0.99999917,9.428711e-09,3.2809455e-09,2.0304479e-12,4.510582e-09,2.0920336e-07,1.7101562e-10,3.4379128e-11,5.1683627e-12,6.0309236e-07,5.6347652e-11
10388,4.0,1.40220004e-08,2.1454827e-07,1.5132318e-10,4.2957266e-10,0.99997663,1.8419667e-05,3.3098088e-13,2.1692333e-07,6.7308225e-12,1.3371403e-10,4.4848457e-06
10389,6.0,1.7603562e-10,1.3655677e-13,3.169824e-13,2.4980125e-14,1.5928769e-15,5.832493e-12,1.0,1.5359106e-14,8.952478e-12,2.3166195e-11,1.0533547e-13
10390,0.0,0.9874741,7.0363984e-07,0.012524922,3.965316e-14,1.5126679e-10,3.3923772e-07,3.7198106e-13,2.4873382e-12,2.3303334e-10,5.5686275e-11,9.994929e-13
10391,6.0,7.519327e-12,1.607925e-16,1.4814328e-14,2.2127722e-16,2.156523e-08,1.1120527e-10,1.0,1.6640073e-13,2.1160254e-09,8.534648e-12,5.6194753e-15
10392,0.0,0.9999988,1.6630099e-12,2.2146722e-10,4.681631e-15,4.339067e-12,9.480875e-10,8.9944234e-07,3.6364394e-11,2.2548792e-10,2.0982428e-07,1.9111353e-09
10393,4.0,8.8780966e-05,0.017098175,0.0015364537,2.4025456e-07,0.9808919,4.6718782e-05,5.9662775e-11,1.5696473e-06,6.089484e-09,2.9990062e-07,0.00033580823
10394,6.0,1.8705411e-16,5.0934747e-15,2.1570078e-16,1.4251997e-13,8.099999e-18,1.0730854e-14,1.0,1.6253784e-15,1.3739646e-13,1.4325555e-13,2.6691286e-12
10395,7.0,8.753903e-20,9.555615e-24,2.7450837e-22,2.6641738e-20,4.2054313e-18,6.7218143e-21,1.3466474e-24,1.0,5.3587227e-16,8.695485e-22,5.6494577e-23
10396,0.0,1.0,2.8469516e-16,3.9102763e-10,9.728094e-20,1.0903204e-15,3.1155507e-15,6.197164e-17,6.240661e-13,5.872407e-13,2.5600586e-13,3.3822322e-16
10397,10.0,8.633798e-12,2.9498247e-07,1.2305319e-11,1.0320903e-09,1.5051503e-08,1.0595762e-10,6.486968e-13,1.216167e-09,5.5439194e-14,2.249919e-06,0.9999975
10398,1.0,1.0063076e-09,1.0,1.2790368e-11,4.7693616e-14,1.7603113e-15,3.669408e-10,5.9341395e-18,4.5784905e-16,4.393234e-20,7.052055e-16,3.0086716e-13
10399,4.0,4.3402265e-12,4.619564e-13,1.9898532e-13,5.063093e-08,0.99945754,0.00053926534,1.7943486e-10,7.2392946e-11,5.333362e-11,2.6405824e-06,4.831935e-07
10400,1.0,0.00016740322,0.99937123,0.0004599396,1.1929022e-13,1.4734278e-06,5.344964e-09,1.4415904e-13,5.3163296e-10,4.0047007e-11,5.817785e-12,9.667109e-10
10401,8.0,1.4612208e-23,6.0462497e-23,8.330741e-24,5.5099887e-29,1.2478611e-24,1.5785124e-28,5.9787135e-20,4.4440856e-21,1.0,1.7711933e-26,9.659349e-28
10402,7.0,4.2645913e-18,2.3978877e-22,5.6725507e-20,1.4003708e-18,9.759374e-16,2.2894984e-19,2.7433267e-21,1.0,2.3676841e-14,1.220447e-18,3.8027377e-20
10403,3.0,2.1042823e-19,7.2676024e-20,3.1928674e-22,1.0,1.7557056e-21,1.4273221e-16,7.626323e-13,1.1191916e-14,4.2023803e-20,4.478738e-20,1.18492985e-11
10404,8.0,7.835924e-24,1.4613434e-23,9.16382e-23,1.8570072e-28,6.447644e-25,4.604651e-27,9.4435725e-23,7.405969e-20,1.0,1.4759192e-25,3.4609277e-27
10405,10.0,4.514569e-21,1.275475e-26,3.7618245e-25,6.880325e-21,3.2141954e-20,3.5443432e-25,3.0832106e-10,2.0093199e-14,1.8852319e-18,5.7304054e-27,1.0
10406,0.0,1.0,9.678076e-15,4.528489e-13,4.5126797e-19,8.2866234e-16,7.200141e-14,9.828791e-16,8.051649e-14,4.127749e-15,1.0586242e-12,5.3418385e-18
10407,3.0,3.9936528e-19,1.417906e-17,1.5284479e-20,1.0,3.0744535e-22,1.187098e-13,1.2564757e-13,7.554277e-15,2.0415945e-20,3.08541e-18,6.3700624e-13
10408,7.0,1.3512976e-19,5.739343e-23,1.12341855e-20,1.1028897e-17,1.8868337e-13,2.9608232e-17,9.638063e-23,1.0,1.0786464e-14,7.411508e-20,3.334101e-18
10409,9.0,1.1443261e-05,1.1540068e-06,1.00929744e-10,7.915448e-08,8.850866e-10,1.1482238e-06,1.2048336e-08,6.0446865e-09,2.2794194e-11,0.99998605,1.2050374e-09
10410,5.0,4.3470732e-20,1.9865357e-18,6.401596e-17,1.4076607e-17,6.673531e-12,1.0,1.2488512e-17,3.662354e-17,1.4554974e-14,5.62415e-15,3.3443948e-17
10411,10.0,7.746365e-15,1.5969377e-15,2.1652371e-14,3.468902e-13,1.1492659e-06,1.8102497e-09,1.9096437e-12,6.249025e-08,5.5944117e-13,9.232904e-07,0.99999785
10412,8.0,2.4848826e-14,3.4938047e-16,2.9039005e-16,6.788462e-18,2.123343e-13,3.2388448e-15,1.6571746e-14,3.242931e-11,1.0,4.3955945e-14,4.0128858e-16
10413,6.0,1.2412074e-13,4.458994e-14,1.621384e-15,1.8136142e-15,5.7865433e-15,4.4258386e-10,1.0,5.9350143e-13,2.512944e-12,1.540658e-10,3.9188192e-13
10414,3.0,1.9333395e-14,3.0724968e-14,1.1743616e-15,1.0,6.9382625e-12,2.1524668e-12,4.309941e-11,5.2212595e-11,1.0539766e-15,2.6424436e-12,8.027376e-10
10415,7.0,2.1211911e-19,1.091885e-23,6.7188185e-20,4.7690493e-19,1.8359387e-14,3.248105e-19,7.4274315e-23,1.0,1.0209571e-15,5.668744e-20,2.9554486e-19
10416,10.0,1.525915e-11,7.183858e-14,8.872839e-15,1.0921197e-13,7.390442e-10,2.673009e-13,8.1630865e-12,1.5733201e-11,8.327443e-15,2.1675063e-10,1.0
10417,10.0,3.7479312e-17,9.1049054e-21,2.0014037e-20,3.9213623e-16,1.1980564e-18,1.0185547e-19,9.002495e-08,1.011749e-11,1.1028155e-14,4.69512e-23,0.9999999
10418,3.0,1.1269091e-18,9.2189254e-18,2.0272315e-18,1.0,2.6082638e-19,1.194969e-10,5.535121e-14,8.904309e-14,1.836131e-18,2.3337677e-16,1.05285253e-13
10419,7.0,1.3136384e-22,3.297861e-25,1.23654785e-20,6.7434685e-20,1.2513037e-15,3.3809128e-18,1.3395053e-24,1.0,4.5164085e-15,1.0771294e-21,3.8705577e-20
10420,4.0,1.5305437e-11,7.9926103e-16,4.0313246e-14,3.1520116e-11,1.0,2.3832001e-08,3.7146828e-09,1.235032e-13,1.4736785e-12,1.3328365e-08,4.790904e-11
10421,6.0,7.128847e-15,3.606353e-20,1.0686336e-20,9.280589e-21,7.958011e-18,4.7189345e-21,1.0,3.8744928e-17,6.331087e-12,7.184583e-18,4.169113e-16
10422,3.0,1.1398173e-13,7.513291e-16,4.9123057e-15,1.0,2.9855235e-18,2.7689402e-12,1.27103085e-11,1.9634107e-14,8.611402e-16,5.5719377e-15,1.3528516e-13
10423,0.0,0.9998919,8.991822e-09,2.652335e-06,1.5497416e-11,4.4532474e-08,0.00010400828,3.382485e-07,1.4883152e-11,8.1122514e-10,1.1175126e-06,9.579082e-10
10424,10.0,1.4782606e-21,4.008459e-26,2.963592e-24,9.583043e-21,3.3428387e-17,7.527863e-24,3.6650716e-10,3.5552368e-14,8.3816775e-17,1.7496375e-18,1.0
10425,5.0,2.65599e-16,1.4674152e-16,2.9960572e-16,3.2065739e-15,4.339749e-09,1.0,2.409229e-15,2.3434183e-14,1.0118422e-14,1.042247e-13,1.9295913e-12
10426,7.0,7.927729e-21,8.919081e-25,1.7150617e-20,2.7271329e-21,1.5219165e-17,3.0305827e-19,1.7252742e-25,1.0,4.572506e-15,7.9955704e-23,4.0265472e-24
10427,0.0,0.9998267,1.2427671e-08,1.0302676e-06,4.2011545e-09,6.622837e-08,1.4620423e-06,2.744641e-06,5.93212e-09,1.2557238e-07,0.00016764746,1.7700019e-07
10428,7.0,1.1334654e-15,1.0048466e-14,8.995609e-15,3.4503106e-10,4.455729e-05,3.864174e-09,5.6993565e-16,0.9999554,4.9225903e-08,7.6745446e-09,7.1273814e-09
10429,2.0,1.9097282e-08,4.6743992e-08,1.0,4.43941e-13,1.10019584e-10,1.2183524e-09,2.864267e-12,1.439221e-14,2.7974748e-11,1.450103e-09,1.4277683e-09
10430,7.0,1.4618306e-20,2.5981506e-22,1.7424896e-19,8.561312e-18,1.0078211e-13,4.987149e-16,6.7273995e-23,1.0,7.903387e-15,6.094308e-20,7.501169e-18
10431,8.0,1.0590642e-20,1.2969592e-20,3.1656196e-20,5.2920834e-19,6.921182e-13,2.312431e-14,4.781279e-16,3.0968677e-13,1.0,5.232729e-17,1.7979136e-17
10432,2.0,3.2422945e-10,6.081559e-06,0.9999939,2.6308508e-12,1.8131838e-12,2.7554035e-09,2.2083446e-12,7.257444e-13,2.6974992e-10,7.700897e-09,1.0714174e-08
10433,5.0,1.2802629e-17,3.8036616e-15,5.287634e-15,7.0523383e-12,1.2197864e-10,1.0,9.765672e-15,2.1299575e-14,2.392782e-13,3.1881615e-12,4.426406e-13
10434,4.0,4.3094393e-11,8.625017e-11,1.3990652e-14,1.6458502e-14,0.9999999,9.109391e-09,2.2061035e-10,3.5970144e-10,1.2325047e-09,1.4159956e-07,8.544124e-09
10435,2.0,0.0015851731,0.003236022,0.99446774,1.2940748e-08,1.1318996e-06,6.9898844e-05,9.934012e-05,1.4493193e-07,0.0005154168,1.9484763e-05,5.524896e-06
10436,10.0,3.181553e-15,1.9532446e-16,4.0817168e-17,3.1558384e-10,1.5143491e-05,3.713922e-10,2.9379584e-07,9.866921e-08,1.3488546e-10,1.9235722e-06,0.9999826
10437,4.0,9.025763e-14,3.3077758e-14,7.1131875e-18,4.4184885e-15,0.99999976,1.9835021e-07,1.84862e-10,1.0084505e-11,6.288317e-11,7.102473e-08,7.139436e-10
10438,5.0,5.820601e-08,3.9790473e-11,2.4429946e-11,2.5232373e-11,0.00022678213,0.99977285,2.0522816e-11,2.5642305e-10,1.1254844e-11,1.2394814e-07,1.9462102e-07
10439,10.0,1.100397e-18,1.385798e-20,2.8381563e-17,5.6348577e-18,3.2880585e-09,5.62388e-12,2.7448541e-14,2.6611655e-10,2.0545543e-14,1.1188463e-13,1.0
10440,10.0,6.156689e-08,2.065539e-12,1.9984186e-15,1.2739271e-10,2.1537446e-06,3.092465e-09,1.8869729e-07,1.1045211e-06,5.744457e-12,6.811402e-08,0.9999963
10441,8.0,7.874179e-12,2.917544e-11,1.4129539e-11,1.3318035e-14,7.084419e-05,5.422482e-08,1.6787232e-07,1.2333122e-06,0.99992776,3.6387133e-11,8.5874086e-12
10442,2.0,1.6253747e-09,0.000109712346,0.9996896,6.9988376e-11,1.1845966e-06,0.0001933577,1.0415969e-07,1.212064e-10,1.8379623e-07,3.8459857e-06,2.1298938e-06
10443,0.0,0.99999976,1.4160153e-11,2.3735744e-07,1.5880299e-14,2.0085005e-13,1.67723e-10,1.2644715e-13,4.088543e-13,6.91701e-13,1.0505277e-09,1.4585387e-12
10444,6.0,2.6228008e-19,4.5034654e-25,2.2039095e-24,2.7871505e-24,7.406332e-21,2.2224973e-19,1.0,4.269077e-21,1.5800592e-15,7.5886773e-22,1.5882798e-20
10445,0.0,1.0,1.855115e-15,3.1458555e-11,4.7540663e-18,2.8141609e-15,1.5928299e-13,3.4144207e-12,4.5594653e-13,3.163337e-13,1.3173743e-11,6.6493106e-13
10446,6.0,2.1685132e-12,1.5645376e-14,5.4126907e-17,3.7063945e-13,1.8503974e-11,7.358986e-11,1.0,8.818727e-12,9.526174e-12,3.7544126e-10,4.6909063e-11
10447,7.0,5.6198854e-14,8.771207e-15,4.9052466e-15,5.108972e-12,4.142781e-08,9.58732e-10,9.627692e-17,1.0,1.4531155e-09,5.139069e-10,4.5712034e-13
10448,7.0,6.150641e-20,3.623756e-20,5.11153e-18,8.900875e-15,1.8929538e-10,1.639902e-15,6.628097e-18,1.0,3.9699152e-10,5.792835e-16,7.226226e-14
10449,0.0,0.9907375,1.1907849e-05,9.071324e-06,1.3937472e-10,5.267354e-07,0.009231985,2.2097696e-07,2.5838813e-09,4.24337e-09,8.834295e-06,9.225484e-08
10450,6.0,6.2116222e-18,4.080405e-23,5.588583e-23,2.1356372e-17,1.2514647e-17,1.371449e-16,1.0,5.5510167e-16,1.36163e-13,1.5375789e-17,1.1870254e-17
10451,9.0,2.1165064e-12,1.2246684e-07,4.9158654e-08,1.0403086e-09,0.00101462,7.495843e-06,2.7196577e-06,1.7451347e-10,5.129102e-09,0.9989742,8.1847065e-07
10452,2.0,4.867318e-06,6.967494e-07,0.99999416,8.5889373e-10,3.6471997e-09,1.7450601e-08,8.3355195e-10,1.6854743e-11,4.843851e-09,2.6998615e-07,8.499376e-09
10453,5.0,6.549784e-16,2.2681702e-15,1.1688876e-13,3.1704888e-13,4.400884e-08,0.9999999,1.21664695e-14,3.7699514e-12,2.1877301e-13,2.5138596e-12,3.5611446e-08
10454,5.0,7.845985e-09,1.3581355e-09,4.1967282e-10,1.5667028e-09,1.5211923e-05,0.99969435,3.779351e-09,5.6065536e-10,1.0572289e-09,1.2797212e-06,0.00028915057
10455,8.0,1.640814e-17,2.5781448e-17,3.1642845e-17,3.1544016e-17,2.8409607e-14,2.5268763e-13,1.7051365e-16,2.0083728e-11,1.0,1.630756e-16,1.6594897e-18
10456,2.0,2.2646066e-06,0.00018897657,0.9998087,1.6143105e-15,2.3623968e-13,1.259703e-08,2.935375e-11,3.7122045e-15,1.79051e-10,9.924532e-10,2.9926264e-10
10457,10.0,6.935045e-16,7.24809e-18,1.7532199e-16,1.4962967e-13,1.0238941e-07,4.3317475e-11,7.3915474e-12,3.095214e-09,1.6842426e-12,1.08378355e-10,0.9999999
10458,6.0,9.40449e-13,2.2584555e-13,1.4327722e-12,6.0594607e-07,3.2921384e-05,1.7604549e-05,0.9999486,2.69353e-11,1.7558739e-09,1.594285e-07,6.171349e-08
10459,6.0,1.3970616e-12,6.111835e-14,4.201395e-16,1.72131e-14,3.307844e-15,1.5934675e-14,1.0,2.2363228e-14,3.2380528e-12,2.930566e-11,1.7591097e-15
10460,6.0,4.001927e-15,2.9411725e-14,9.9866094e-18,6.3454455e-13,1.1779072e-13,3.8930797e-13,1.0,2.1544536e-13,1.1156525e-12,2.234575e-10,1.1200468e-12
10461,9.0,1.0502818e-12,1.6356944e-11,1.0260332e-14,1.2395613e-12,2.6740762e-12,8.725454e-15,1.5263922e-11,1.6127234e-15,7.458068e-15,1.0,3.5549878e-13
10462,4.0,3.7522615e-12,1.7965271e-19,3.5856337e-12,8.1452155e-16,1.0,1.2688757e-10,1.2831698e-13,9.61404e-17,3.3644625e-15,1.4062307e-13,1.8920972e-11
10463,6.0,6.762435e-18,1.5482172e-21,4.3127028e-19,1.1283685e-16,4.8214774e-18,4.3684563e-25,1.0,2.0608061e-18,6.8921445e-14,9.877182e-20,6.4039926e-16
10464,7.0,4.7818843e-15,1.4407161e-20,8.3399193e-19,3.71536e-18,3.1023642e-14,8.0558805e-16,5.1294897e-22,1.0,1.9316881e-14,2.6606435e-17,1.6520301e-18
10465,4.0,1.1894471e-15,6.599703e-21,5.2358835e-17,2.046066e-16,1.0,5.1313527e-13,8.4555567e-13,4.5007873e-17,2.2503478e-15,1.9614364e-12,1.9913358e-13
10466,9.0,5.0061116e-17,1.4877515e-12,1.1561535e-17,4.067257e-16,2.869096e-15,1.6327978e-16,1.764825e-09,1.32635094e-17,1.3135472e-16,1.0,1.2235254e-15
10467,4.0,1.42016164e-11,2.6045007e-07,9.0750503e-13,6.026167e-16,0.99999964,3.135113e-08,1.5611227e-12,3.6689047e-09,1.1287848e-10,2.752684e-08,4.3371017e-08
10468,6.0,2.874428e-17,7.387434e-19,3.8299956e-25,1.8127132e-17,5.237414e-20,4.650666e-22,1.0,4.787754e-18,1.2839996e-17,7.5799595e-17,5.7036287e-18
10469,3.0,9.5609574e-20,2.6238103e-20,3.1210011e-21,1.0,2.2058794e-15,3.5063704e-15,1.892692e-12,6.133459e-15,1.1819455e-19,1.807805e-15,7.112542e-13
10470,10.0,3.2461343e-20,3.9739973e-22,8.0819516e-16,6.5943914e-14,9.83796e-09,3.1760043e-16,4.4972567e-11,8.394909e-13,5.9670147e-16,6.8696093e-18,1.0
10471,2.0,1.1877792e-11,1.3483258e-06,0.99999857,9.956076e-13,1.6817278e-11,3.6719058e-08,2.9169753e-12,3.1637057e-14,7.0206584e-11,1.6710446e-08,3.4059457e-09
10472,9.0,3.291156e-14,9.019517e-14,5.567282e-16,3.8230413e-13,1.4030962e-07,8.0921714e-10,1.8325765e-10,2.3022844e-12,1.2712088e-13,0.9999999,6.319094e-12
10473,3.0,3.4282906e-18,6.0005966e-22,5.5736484e-19,1.0,2.0225892e-18,1.5928414e-14,8.957618e-16,2.2333114e-16,4.3030546e-20,8.3964214e-19,1.03569564e-13
10474,8.0,8.4335654e-18,3.652028e-18,1.1620242e-19,1.3230225e-22,1.0446571e-17,5.3221644e-20,2.461484e-15,1.5053353e-15,1.0,3.3289266e-19,7.251453e-21
10475,3.0,5.8281664e-16,3.809856e-18,1.4301051e-19,1.0,2.617467e-24,2.0580487e-18,4.335684e-14,5.7586784e-18,1.8737858e-21,2.1201071e-19,9.435247e-17
10476,8.0,8.02357e-20,4.4086814e-19,1.3860531e-18,3.280526e-22,2.5058885e-16,3.0089538e-16,1.8590085e-14,8.507189e-14,1.0,1.5022131e-17,1.8541992e-18
10477,6.0,2.4747971e-15,6.981741e-15,3.6658888e-14,1.280122e-16,5.200767e-14,2.4000493e-13,1.0,1.3044903e-14,5.726035e-12,5.3188808e-11,3.206273e-12
10478,6.0,5.834497e-19,7.1226784e-22,4.8418e-21,5.9151545e-18,9.637521e-21,8.433521e-21,1.0,1.095723e-17,1.5488546e-14,6.0464373e-22,2.7283574e-16
10479,6.0,1.291111e-18,5.8563554e-17,2.1325682e-17,6.868561e-18,2.4943474e-17,1.2181193e-14,1.0,1.6175354e-15,1.2814193e-12,5.919043e-16,4.035898e-16
10480,1.0,5.882455e-10,0.9999913,1.0024329e-09,1.1107753e-10,1.9981704e-17,8.707396e-06,2.8099571e-12,4.8624173e-12,9.9413445e-15,1.4799887e-13,4.5363192e-12
10481,6.0,1.1365729e-11,1.1937341e-14,4.3144536e-16,1.9377613e-15,6.784334e-14,5.6721737e-12,1.0,1.3916029e-14,6.307038e-13,8.7947494e-10,1.0258806e-14
10482,8.0,2.7345648e-18,1.7076603e-18,6.23396e-18,8.476709e-21,2.1380106e-16,5.6203154e-21,1.876694e-17,7.119862e-12,1.0,3.611397e-17,1.4861616e-18
10483,9.0,1.6282527e-10,1.7177189e-10,4.2954826e-14,1.1982271e-12,9.9330016e-14,5.941292e-12,5.92689e-10,3.39076e-15,3.2860237e-15,1.0,3.4535406e-13
10484,8.0,1.297959e-20,1.5360993e-20,5.6464467e-21,8.532928e-22,3.85271e-17,2.0284374e-19,6.8688194e-19,1.4575856e-15,1.0,5.585136e-21,1.0011425e-20
10485,6.0,3.373856e-16,2.3307381e-20,1.6059716e-21,4.925691e-20,1.5993974e-16,2.6452506e-17,1.0,9.226363e-15,1.5462528e-12,8.0099836e-22,3.4704412e-15
10486,5.0,2.3310247e-09,1.2769514e-11,5.7905053e-10,6.0501576e-11,9.437181e-06,0.9999685,1.6277635e-10,3.7065684e-09,3.47189e-10,7.522559e-09,2.2068818e-05
10487,6.0,2.6030231e-09,1.0174157e-10,1.3231526e-12,1.5830785e-15,1.6849496e-06,3.3198123e-07,0.99999785,4.822475e-12,6.5426895e-09,1.2317547e-07,5.799777e-12
10488,6.0,2.1257234e-15,1.097348e-21,4.453761e-20,2.5229665e-20,7.43028e-19,9.746907e-24,1.0,9.022184e-18,9.93708e-13,3.6552724e-20,8.759963e-17
10489,5.0,4.5990464e-07,6.102759e-11,8.5958085e-10,2.5186098e-10,2.1589995e-06,0.9999851,5.9709544e-09,5.7702673e-11,1.5357912e-10,1.0749835e-05,1.4996798e-06
10490,0.0,0.98538107,0.0010527557,0.00012927462,4.805746e-08,2.2435988e-06,0.013284647,3.6843295e-07,1.0155975e-09,2.2776667e-09,0.00014921509,3.8528273e-07
10491,6.0,2.4890515e-11,1.4536838e-09,1.8513073e-12,3.5049807e-11,3.783468e-11,1.0992906e-05,0.9999887,3.6357387e-10,6.651557e-09,3.3567915e-07,2.4292918e-08
10492,1.0,3.369652e-08,0.9995617,0.00043797927,1.6779926e-10,4.5926728e-11,6.2201686e-08,1.6070949e-12,1.690259e-11,2.7546184e-12,8.05972e-10,1.2796632e-07
10493,3.0,2.7613701e-17,9.408123e-22,2.5992537e-20,1.0,1.5523072e-24,4.6900463e-19,2.8529398e-14,2.7936522e-18,5.1128676e-21,2.2098647e-21,5.7838925e-16
10494,9.0,1.9986474e-11,4.376861e-11,4.835647e-16,1.6909984e-13,4.259617e-10,2.4077535e-12,2.1883315e-09,1.4396252e-13,3.9702382e-15,1.0,2.1509083e-11
10495,7.0,1.1672462e-16,2.4537047e-21,1.3058369e-18,7.3862224e-19,1.005596e-16,7.256144e-17,7.495694e-21,1.0,2.5670115e-13,3.4011294e-19,7.9775077e-22
10496,7.0,2.1549165e-18,7.667004e-23,8.0943155e-18,2.609488e-19,2.1814611e-15,5.1091566e-16,2.4842527e-25,1.0,1.6829912e-15,4.4966423e-21,3.492252e-20
10497,6.0,6.1347533e-20,7.2320675e-19,5.710415e-20,2.0285245e-17,1.7421648e-18,2.8862981e-11,1.0,6.3214627e-18,4.4523647e-14,6.8235974e-16,7.0430723e-17
10498,6.0,9.967428e-18,2.3227766e-20,8.4171806e-24,9.7484146e-20,8.125519e-21,1.2746812e-20,1.0,1.6484366e-17,9.913855e-16,1.0910546e-19,1.3224968e-16
10499,6.0,1.7908195e-20,5.73364e-20,5.1846065e-24,1.4496894e-15,1.864794e-21,1.2396096e-18,1.0,2.3127714e-17,3.39723e-17,1.203135e-19,4.90607e-15
10500,6.0,4.3125025e-13,8.264418e-19,1.6565757e-16,1.4515693e-17,3.1323405e-12,1.874983e-18,1.0,5.418556e-14,3.4009136e-09,6.281144e-13,1.11401245e-13
10501,0.0,0.9999988,9.312944e-07,9.281348e-08,3.2116185e-12,3.221257e-08,1.178129e-08,6.6460856e-12,9.997425e-10,3.3407081e-12,1.4851695e-07,6.4695456e-08
10502,6.0,1.4778688e-17,9.0913155e-18,5.0577284e-24,1.6918449e-19,3.2551563e-23,1.5061759e-20,1.0,7.863137e-18,1.2604488e-12,6.6844595e-20,1.17066405e-20
10503,8.0,6.4139574e-19,1.4515292e-19,2.5396354e-18,9.708384e-25,8.426836e-20,2.2518596e-22,2.84644e-17,1.3515206e-17,1.0,2.5479615e-18,3.9610115e-22
10504,5.0,4.02343e-16,3.2276845e-13,2.550674e-14,1.9967845e-10,2.7658306e-08,0.99999964,2.4679734e-09,1.9289365e-11,6.329594e-10,4.0527237e-07,1.2015561e-09
10505,6.0,9.917807e-20,3.1190525e-19,1.3235128e-21,1.150678e-13,2.9027013e-18,6.6755473e-18,1.0,9.2768206e-17,2.838755e-15,4.0412403e-14,1.8358797e-17
10506,10.0,1.6318895e-10,4.0588154e-16,1.3646277e-12,5.684328e-10,3.5648926e-09,4.4439737e-13,0.00026179562,1.06820135e-08,2.245855e-09,1.4380733e-10,0.99973816
10507,6.0,7.84451e-16,5.137205e-22,2.528767e-20,1.4451776e-16,5.388017e-15,2.6744038e-15,1.0,8.02175e-16,1.01288356e-13,7.732169e-18,4.9499392e-14
10508,5.0,5.7545098e-09,3.8844917e-12,7.0013804e-12,9.5195336e-14,1.6167861e-07,0.9999999,8.248242e-12,1.3808404e-12,4.9286544e-11,8.2565454e-10,3.981868e-09
10509,7.0,3.690182e-22,1.3820574e-24,1.705106e-21,2.085135e-21,3.4582036e-15,6.809311e-19,1.9517579e-25,1.0,3.2621932e-15,1.1887229e-20,8.0142316e-22
10510,7.0,1.00679433e-22,2.4458137e-24,6.714046e-22,8.00151e-18,1.0386259e-12,4.5363816e-17,2.2305863e-24,1.0,1.6866473e-16,4.599263e-19,1.8106122e-17
10511,2.0,1.0495686e-08,1.6087004e-05,0.99995196,1.594481e-08,4.908467e-10,3.2492096e-06,1.7807034e-08,1.8771986e-09,1.8649658e-08,1.9557456e-05,9.188214e-06
10512,4.0,3.361378e-08,0.00013424265,6.725999e-06,1.765762e-09,0.9996649,4.4528697e-06,8.210181e-09,6.4826287e-07,8.998437e-07,3.3172323e-09,0.00018805235
10513,7.0,3.352969e-23,1.8132097e-26,4.3707754e-24,5.903621e-23,1.756585e-19,9.976075e-23,4.9163388e-29,1.0,9.0033825e-17,9.6672846e-26,2.8580704e-25
10514,8.0,2.3343762e-21,1.59726e-20,4.6073e-21,3.7250773e-20,4.8389895e-15,1.7970016e-17,2.3017255e-17,2.4924204e-14,1.0,2.0813959e-17,1.9217609e-19
10515,10.0,1.4060405e-09,7.8086824e-16,1.0564562e-15,3.966075e-15,3.3214027e-09,4.643964e-11,5.9013744e-10,1.8591434e-10,9.4532394e-14,8.17335e-09,1.0
10516,6.0,8.9897e-22,3.4138654e-28,9.252495e-27,1.1016549e-22,8.8697776e-26,3.946773e-22,1.0,2.1366402e-24,5.0000808e-17,1.710479e-23,8.400364e-26
10517,1.0,1.7397849e-09,0.9999999,5.9056692e-08,6.083767e-11,3.7505094e-15,3.5403332e-08,2.3389783e-11,9.74429e-12,2.7423381e-13,2.0343258e-12,6.021465e-10
10518,7.0,3.3065205e-22,1.278477e-24,3.820446e-21,5.070762e-19,2.6777893e-14,1.1950405e-16,4.8334114e-25,1.0,7.281992e-16,7.7389196e-20,2.6453288e-19
10519,8.0,2.4146219e-14,1.0901837e-14,1.4678414e-15,2.2949068e-15,3.915153e-12,4.4428515e-12,1.5230964e-12,7.798243e-10,1.0,2.1626415e-14,4.0912073e-15
10520,0.0,0.99951077,4.041487e-08,0.00048750718,7.005589e-10,1.6953842e-07,1.2883894e-06,5.790919e-08,2.5580096e-10,9.910325e-09,1.9348349e-07,9.063075e-09
10521,8.0,5.0063827e-23,7.3884895e-23,6.4645424e-24,5.425284e-23,1.4905016e-15,3.4218642e-17,2.4923119e-17,1.6917121e-16,1.0,2.2983779e-21,3.1624421e-22
10522,5.0,2.1069905e-18,8.057409e-18,6.0055814e-17,1.6367959e-15,3.143573e-13,1.0,2.969568e-16,7.9007893e-16,6.5150255e-15,1.8664305e-14,5.272141e-13
10523,10.0,2.47006e-13,3.9557683e-16,4.0006197e-12,9.195062e-10,1.6211723e-09,2.2956699e-10,1.1902496e-07,3.3488237e-10,1.3366096e-11,2.9377987e-09,0.9999999
10524,5.0,1.8751556e-17,1.0388482e-15,5.9583e-17,6.5613163e-15,1.5964619e-09,1.0,1.9005375e-09,2.7251966e-15,5.9784074e-12,1.2364816e-13,5.9719907e-12
10525,0.0,1.0,1.5471198e-20,7.879566e-17,1.5741481e-19,4.2313858e-19,1.0088537e-17,6.7245506e-12,7.003698e-14,1.989534e-15,1.7166705e-14,6.3600528e-15
10526,1.0,3.8829892e-08,0.9994547,0.00054528966,5.748945e-10,7.018144e-13,5.552064e-09,1.2033012e-10,1.0700872e-10,5.912221e-11,1.685682e-09,2.4260503e-08
