id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
9338,9.0,9.068223e-16,2.6351846e-13,2.4738294e-19,7.753965e-19,2.0246992e-23,2.9633396e-19,1.7310302e-09,1.7195426e-20,9.794093e-24,1.0,2.698126e-15
9339,0.0,0.9975024,1.3687673e-05,2.3648655e-08,2.2678914e-09,5.064111e-06,0.00240695,3.2411253e-07,2.2831645e-09,3.9159062e-12,6.620066e-05,5.337623e-06
9340,10.0,0.00014219654,2.1453689e-05,3.1251135e-10,3.4225242e-05,0.00029782983,2.1387764e-07,8.941965e-10,0.002105897,2.6417692e-09,0.0002942873,0.99710387
9341,7.0,1.8260307e-33,0.0,3.9432748e-33,4.9068146e-24,1.4948618e-17,9.030113e-31,5.4625775e-32,1.0,6.6919743e-16,2.788531e-33,1.8544087e-21
9342,9.0,1.1224047e-06,3.1706024e-10,1.3401881e-08,2.6665904e-11,0.0011815386,1.1609528e-06,3.4864646e-05,4.756287e-11,2.5608498e-09,0.99877805,3.223796e-06
9343,6.0,8.992848e-16,2.730907e-17,8.07876e-20,6.4459424e-19,2.2119588e-19,1.5632596e-12,1.0,9.97523e-17,2.34161e-13,4.8858614e-15,1.6243503e-14
9344,10.0,0.0039913827,3.3640408e-06,5.287694e-11,7.728174e-10,0.00014795153,2.2890945e-09,2.7205392e-06,0.00019983796,1.1789202e-10,4.7343787e-09,0.9956547
9345,0.0,0.99962497,4.0325983e-09,4.582962e-07,2.0913622e-13,4.5405603e-08,0.00037429543,3.0836938e-07,4.1676835e-13,7.6747997e-10,1.2512277e-08,1.119731e-09
9346,8.0,9.0668394e-26,6.1404417e-38,4.0625434e-26,3.4962732e-25,6.943542e-19,2.4933918e-23,8.2114773e-19,3.297852e-05,0.999967,2.1219843e-29,1.8397714e-19
9347,5.0,3.25913e-17,1.522532e-17,2.8159968e-23,4.5406154e-13,2.8976556e-11,1.0,4.6494054e-15,1.8881199e-12,1.4735478e-14,2.4791698e-13,7.6546156e-15
9348,8.0,2.5060873e-25,1.4849927e-35,4.703084e-21,1.8524888e-25,1.3895433e-16,2.3303494e-18,2.390277e-17,1.7659176e-11,1.0,3.621781e-27,4.7826255e-25
9349,5.0,0.0028864548,1.7560222e-07,3.0510755e-06,1.4470224e-12,0.0001524666,0.99695635,1.0810514e-07,2.7473859e-12,1.9438126e-08,1.3510922e-06,5.7498126e-09
9350,6.0,1.9577953e-20,9.663226e-19,1.5175244e-14,2.8431907e-20,5.822122e-16,9.2050635e-14,1.0,6.594827e-19,1.7819611e-12,6.1100966e-18,2.1203854e-16
9351,6.0,3.5960226e-20,2.4877366e-22,1.0862491e-20,3.0947632e-22,2.0141476e-21,5.5119925e-19,1.0,4.5776757e-21,5.1843504e-16,5.3875357e-18,4.6633548e-20
9352,1.0,8.522727e-07,0.99997866,2.0305239e-05,1.4339147e-08,2.5835922e-10,2.6748461e-08,7.209494e-11,3.0760214e-09,3.0826596e-12,9.774014e-08,1.1999427e-07
9353,7.0,1.0040768e-26,7.73148e-36,2.3164715e-24,1.167791e-21,2.1624225e-22,5.619355e-27,8.409305e-27,1.0,1.5252208e-13,3.1530969e-28,1.5376983e-22
9354,7.0,1.2859302e-33,8.73e-43,1.8729045e-31,1.14527e-20,1.5634665e-18,1.079915e-28,6.033927e-29,1.0,1.7855603e-20,7.264429e-31,2.0941413e-22
9355,6.0,1.8315933e-13,3.4443857e-17,1.7449492e-11,6.433526e-20,1.5979951e-13,1.3465699e-11,0.999995,5.1197733e-20,4.982804e-06,4.0080756e-13,7.616218e-15
9356,5.0,3.6692332e-14,1.2108821e-15,1.8068468e-15,1.5259653e-14,7.970992e-05,0.99992,1.06083434e-07,2.4244081e-12,9.118854e-08,1.7427664e-07,1.2571813e-08
9357,10.0,3.305699e-23,7.92926e-24,1.0880111e-21,1.1416226e-14,3.2312212e-13,3.2200666e-17,9.790604e-12,2.9684642e-12,3.0898622e-18,3.2599864e-18,1.0
9358,6.0,1.6865294e-11,6.0281204e-17,7.0032313e-10,8.532034e-18,8.6457876e-11,4.83909e-08,1.0,6.902105e-17,2.0829741e-08,1.334374e-10,8.377658e-15
9359,2.0,2.0523355e-06,0.046592996,0.9527988,6.4382596e-12,1.9978905e-09,8.794215e-09,6.050083e-10,4.1992532e-13,1.1823971e-10,0.0006062462,3.457846e-08
9360,6.0,1.582592e-16,1.5784627e-15,3.922064e-17,1.9451822e-15,3.846831e-12,7.637535e-12,1.0,7.4425715e-17,4.6543416e-10,1.7460614e-13,1.717495e-15
9361,8.0,4.3364783e-25,1.29968655e-30,2.036826e-20,5.2592082e-23,2.3154062e-21,2.4216447e-19,6.630371e-11,2.9742932e-14,1.0,3.1209138e-31,1.7723756e-19
9362,8.0,1.6503262e-32,1e-45,3.0986373e-25,1.597723e-30,4.227575e-23,1.6025034e-29,6.7678176e-24,1.0173955e-05,0.99998987,9.689299e-34,6.659938e-26
9363,6.0,2.965557e-11,2.0034254e-15,4.201131e-12,2.4812523e-16,3.530705e-11,4.2789652e-10,1.0,1.1920608e-12,1.0737562e-08,1.0392512e-10,1.5208018e-10
9364,5.0,3.2007935e-15,6.263616e-17,1.8681761e-21,4.5799405e-16,5.9271414e-13,1.0,1.1666446e-17,3.1804207e-14,2.751831e-18,3.687801e-16,1.7872703e-13
9365,7.0,1.0778197e-29,5.6164e-41,1.4182752e-30,1.5766036e-22,2.6982388e-23,1.6784638e-31,6.208052e-31,1.0,4.4513244e-16,2.9596726e-31,2.2233528e-20
9366,6.0,4.3631505e-22,7.6086895e-19,2.6806828e-17,1.4749676e-18,9.673738e-19,1.02431405e-11,1.0,5.612969e-20,1.8460971e-14,5.561893e-15,6.91193e-18
9367,4.0,5.642797e-10,3.321053e-10,1.6081383e-14,2.126958e-10,0.9696863,0.0002933087,9.656385e-09,8.7470305e-08,3.2780147e-09,3.1785465e-05,0.029988501
9368,0.0,0.9998634,9.247227e-08,2.2440718e-06,1.9280797e-09,4.309932e-09,0.0001189559,4.585629e-07,5.531327e-10,7.677627e-10,9.560899e-07,1.3904521e-05
9369,1.0,8.738942e-08,0.9999999,4.2366497e-12,1.6196394e-09,1.1660106e-13,3.9951127e-09,2.4018051e-15,1.2367197e-09,8.80619e-19,1.8693769e-10,1.1165008e-10
9370,8.0,6.842803e-25,1.9303254e-29,1.2774913e-18,7.292264e-27,2.5445716e-18,3.980529e-18,7.681984e-18,1.9038226e-11,1.0,3.131037e-24,4.5118337e-20
9371,8.0,3.5434887e-34,3.157e-42,9.510584e-26,5.6119387e-36,8.129444e-24,2.765719e-28,7.988463e-24,2.6003425e-14,1.0,2.4049545e-34,1.0880617e-27
9372,6.0,3.4051633e-21,3.7766294e-20,2.5484292e-17,1.0356659e-17,3.4476478e-18,1.5421925e-14,1.0,4.0787772e-20,1.8734515e-12,8.112134e-15,9.30486e-16
9373,0.0,0.99999845,3.539242e-11,2.249381e-09,5.3008772e-14,5.21082e-09,1.3216793e-06,5.802249e-08,8.0455885e-14,2.0340474e-12,6.480462e-08,6.5755206e-09
9374,6.0,5.939498e-21,1.3442071e-20,8.657444e-17,2.6283902e-26,2.0676005e-19,3.8860645e-19,1.0,4.763351e-22,2.0963478e-14,3.5036778e-18,1.0062488e-15
9375,3.0,7.3707656e-06,4.758302e-10,1.4165213e-13,0.99928826,3.5108877e-10,2.1477126e-12,6.6955785e-10,3.448632e-07,1.3455777e-14,0.0002402271,0.00046374986
9376,3.0,5.8577126e-19,5.862672e-20,5.8406835e-28,1.0,6.613608e-23,1.1430615e-20,1.5572837e-16,6.206208e-15,1.0694536e-27,1.7815972e-16,1.3063752e-14
9377,10.0,9.088174e-15,7.161256e-22,1.8151757e-18,7.1319076e-11,7.9684015e-10,4.4788323e-16,7.2790524e-11,7.05974e-12,3.0315226e-17,4.5388623e-11,1.0
9378,9.0,4.8619338e-11,7.663364e-12,2.847287e-17,2.238794e-14,9.574121e-15,2.079659e-16,2.2284631e-10,2.191445e-15,7.238968e-19,1.0,8.120412e-12
9379,6.0,1.2694196e-15,1.0562388e-15,2.891804e-14,1.8855921e-17,3.3684213e-13,2.6180036e-11,1.0,3.965527e-17,9.439696e-09,9.845919e-13,7.827058e-15
9380,9.0,7.040538e-12,1.2797394e-11,2.9405653e-15,7.521697e-15,7.404576e-15,1.0233132e-13,4.297259e-11,5.3376916e-15,1.3174997e-19,1.0,2.9994642e-09
9381,9.0,1.9459034e-09,1.8159984e-11,1.7822984e-14,1.0278504e-14,1.897303e-12,1.0045744e-11,1.9593186e-05,1.0349403e-14,1.00510945e-14,0.99998045,1.4208891e-09
9382,2.0,6.3705386e-08,2.7075382e-08,0.99999976,1.8367217e-15,1.6458227e-09,1.7116797e-08,1.8675199e-10,4.064371e-16,7.1503988e-12,1.9638618e-08,1.3048347e-12
9383,6.0,2.3631916e-13,1.6905895e-16,1.02019196e-19,5.5146667e-18,2.533593e-14,9.686867e-15,1.0,9.982605e-19,9.611602e-13,4.5001873e-09,5.5006584e-16
9384,6.0,6.567002e-22,2.2875353e-18,3.049208e-18,5.106474e-21,5.7224714e-21,1.6690261e-17,1.0,2.2324271e-22,1.5677989e-15,2.7677954e-15,2.5073357e-21
9385,0.0,1.0,2.4284848e-16,3.5389704e-15,1.5291042e-16,2.2897415e-13,8.011441e-17,6.3110155e-15,2.0378006e-17,5.9688495e-19,3.0488947e-10,7.451055e-12
9386,5.0,4.5770198e-14,1.9738945e-10,7.678978e-15,2.7046212e-09,7.838847e-11,1.0,4.076836e-11,1.2141916e-11,7.420729e-13,2.6241553e-09,5.1763953e-09
9387,9.0,1.9986102e-14,3.234135e-11,2.9728779e-16,4.5622568e-17,5.342446e-12,3.703236e-13,5.1070606e-09,8.7935395e-18,7.743694e-15,1.0,3.3277306e-13
9388,2.0,2.795751e-05,4.6013898e-07,0.99996805,1.7985578e-15,4.671547e-09,3.1514471e-06,3.1282745e-09,9.08723e-14,8.164418e-11,2.669101e-07,4.8579206e-08
9389,5.0,5.647935e-09,8.4642027e-10,1.3888558e-14,1.4755729e-10,2.6393561e-08,1.0,1.7173094e-10,7.1706176e-11,1.7697428e-13,3.9431405e-10,2.8665395e-09
9390,1.0,0.27588362,0.68169516,0.025890308,4.6789937e-12,0.016349522,0.00018003643,7.438328e-10,2.9242025e-10,3.7495673e-11,6.6249004e-07,7.8237036e-07
9391,6.0,2.508533e-20,2.2269434e-20,3.8391624e-20,5.975421e-23,9.117236e-23,4.449925e-19,1.0,2.8076452e-20,1.1468637e-16,3.9208804e-18,1.3662384e-15
9392,9.0,1.9084373e-10,1.9942779e-09,5.7049296e-12,9.418257e-13,1.3240864e-09,5.7347194e-10,1.756903e-08,3.904755e-13,5.6398364e-14,1.0,1.3149312e-08
9393,7.0,1.869928e-39,0.0,3.606414e-39,5.674779e-28,5.3047224e-24,4.472165e-35,7.5494244e-33,1.0,1.6423787e-18,9.656715e-39,1.6389314e-24
9394,6.0,1.370895e-23,5.048141e-27,8.537832e-25,1.7417081e-31,9.067701e-24,2.8665148e-22,1.0,1.4979518e-22,5.4061702e-17,6.923992e-25,1.4693917e-17
9395,6.0,8.270301e-15,3.7528963e-17,5.5330675e-16,7.9238894e-21,1.6414958e-14,1.3275737e-09,1.0,8.9402375e-17,2.2978013e-12,5.55393e-12,5.0042673e-14
9396,0.0,0.9954711,5.519274e-06,1.6192948e-12,7.501692e-09,7.6478425e-16,9.161702e-13,2.1188299e-12,1.0819943e-12,1.7693835e-19,0.0045233513,2.481205e-09
9397,4.0,0.00026847897,6.958111e-08,3.1020903e-10,1.3643752e-08,0.9813405,3.5894485e-05,9.4921654e-11,5.619663e-08,1.5426727e-12,0.0025925764,0.015762307
9398,0.0,0.9999589,1.699974e-09,3.3172126e-10,1.5932365e-08,1.1349357e-06,9.4836025e-07,9.114318e-09,2.7785102e-10,5.742284e-11,3.1505366e-05,7.4782856e-06
9399,6.0,2.6652912e-13,2.757692e-20,1.3053496e-17,4.8499618e-17,5.8817195e-14,5.071585e-15,1.0,2.5068268e-15,1.0532082e-09,4.943541e-18,1.2854628e-13
9400,7.0,1.5544819e-24,4.327853e-32,1.550267e-22,2.4706831e-16,5.61486e-18,1.9596753e-23,9.611433e-25,1.0,4.1880404e-13,1.6478013e-25,3.9386554e-20
9401,0.0,0.99999475,2.9411742e-10,1.5653812e-09,5.4583288e-14,5.2917365e-10,5.1951592e-06,4.7245856e-09,1.5785532e-12,4.9752e-12,2.5713534e-10,2.497534e-09
9402,10.0,1.4665163e-15,5.7703286e-14,5.4655325e-13,1.1237647e-16,2.8661584e-06,1.6470972e-08,2.0405994e-13,4.3965573e-09,1.7109143e-12,1.4885473e-09,0.99999714
9403,6.0,1.1035868e-12,5.943383e-18,4.384661e-13,2.7225428e-18,7.2070205e-15,1.7835983e-14,1.0,2.059643e-18,2.5372876e-10,7.51971e-13,1.2012508e-18
9404,6.0,1.0722817e-17,5.8837967e-21,1.3995583e-19,8.180006e-21,1.28983175e-17,2.0085629e-20,1.0,2.7331345e-19,7.4444007e-10,2.380166e-19,5.3599384e-20
9405,2.0,1.6018164e-12,1.3158767e-06,0.9999987,3.3161136e-16,5.188274e-11,9.605507e-09,2.673188e-10,5.913416e-16,1.971187e-10,1.7020794e-09,1.2129016e-10
9406,6.0,4.777168e-16,2.816997e-18,5.0836784e-16,6.520889e-20,1.9170687e-14,6.46882e-17,0.999998,2.654686e-14,2.0615262e-06,6.4828545e-16,3.1316496e-18
9407,6.0,4.0262658e-11,2.5098e-13,3.4512595e-14,1.7800406e-13,1.0212383e-13,4.9839236e-05,0.9999502,8.454071e-13,1.2258135e-09,1.0765329e-11,3.8075485e-09
9408,9.0,2.3474611e-11,9.270531e-08,5.4593474e-17,9.727333e-16,1.4875364e-15,3.1203199e-15,1.6636472e-11,1.464741e-17,2.930816e-19,0.9999999,7.833849e-12
9409,4.0,4.120703e-07,2.7474833e-11,5.7775902e-11,3.418853e-12,0.99999833,4.59308e-09,5.216475e-10,3.1699943e-09,1.3769085e-09,7.703877e-07,4.2316222e-07
9410,1.0,1.0888279e-08,1.0,1.4804084e-09,2.0069686e-10,1.7466925e-15,5.8268723e-10,9.562852e-13,3.3981734e-11,2.520344e-17,1.955664e-09,2.2673154e-10
9411,3.0,3.843449e-20,2.9177018e-28,2.1414416e-25,0.99980754,2.5102086e-16,1.4406766e-18,1.5859823e-07,0.00019241012,1.6700553e-09,1.5608895e-18,2.2972788e-13
9412,9.0,8.630041e-10,4.517988e-10,1.9465575e-13,1.7618338e-14,2.8876678e-12,2.3785587e-12,2.3980648e-12,3.2418004e-14,7.484109e-17,1.0,1.5872327e-08
9413,4.0,2.5858976e-16,7.0052876e-18,2.98165e-13,1.2644029e-15,1.0,1.6511935e-09,1.0467694e-13,5.932007e-12,2.1781591e-12,3.682523e-08,1.0531801e-09
9414,6.0,4.1037747e-15,1.218778e-16,7.918324e-15,1.4744541e-20,5.015155e-16,2.2961376e-11,1.0,1.74327e-16,6.2860317e-10,2.8884993e-16,7.410655e-14
9415,8.0,5.1085234e-27,7.652858e-39,1.8162681e-20,9.638818e-34,2.1616553e-22,5.380122e-33,3.2039324e-23,2.1621154e-16,1.0,5.68575e-33,1.0883626e-31
9416,5.0,3.2618446e-14,3.6712434e-12,1.7281596e-12,1.5703631e-11,1.8581161e-08,0.9999994,8.876368e-12,1.6744628e-12,4.0364183e-09,5.915552e-07,9.018774e-10
9417,6.0,3.0002175e-14,1.8325597e-21,1.4348638e-20,2.242489e-23,2.0706972e-24,3.0501386e-18,1.0,2.8336193e-20,1.2159537e-10,3.1431106e-17,1.28081e-17
9418,0.0,0.8806365,0.045497227,0.07031432,7.3924374e-14,0.0023630033,0.0011888314,6.5893957e-10,2.430449e-11,1.8965661e-10,7.506168e-08,8.3169894e-08
9419,6.0,1.6711715e-19,3.2229815e-23,4.4437418e-23,1.6320076e-15,4.0774705e-20,3.2890268e-19,1.0,2.6717485e-18,1.6947228e-15,9.324109e-18,1.2279899e-13
9420,5.0,5.829206e-08,5.895793e-08,2.4131888e-09,3.5951058e-09,3.6453082e-07,0.9999988,7.693859e-09,3.0566252e-09,1.5217129e-08,6.0992426e-07,1.475441e-11
9421,7.0,8.267111e-31,1.348328e-39,7.3403167e-29,1.0256059e-23,8.9882484e-17,2.2634765e-23,8.357788e-26,1.0,1.9919034e-15,5.316983e-30,1.0622876e-15
9422,2.0,0.059942435,0.16017513,0.7797202,5.420906e-15,0.000115178904,4.6921607e-05,1.5172659e-10,8.2492745e-12,1.3894802e-10,5.9043817e-08,5.7475873e-08
9423,2.0,1.2293051e-05,0.016027102,0.9816793,3.7709506e-11,1.0051646e-07,1.5252361e-07,2.1033787e-07,2.6068203e-11,4.5631596e-09,0.0022801198,7.345393e-07
9424,6.0,2.3974974e-16,5.5786947e-21,3.1117927e-14,6.0911698e-24,1.3388982e-19,3.914425e-14,0.99999046,4.713344e-23,9.5054575e-06,5.372608e-17,1.2328998e-20
9425,3.0,4.298816e-15,9.217519e-18,1.1275304e-22,1.0,5.234243e-18,2.2777653e-18,1.9705305e-11,1.5795492e-12,1.456303e-21,1.6378236e-11,1.7075736e-09
9426,6.0,5.3780466e-19,1.9204292e-17,1.3174607e-17,1.2573971e-19,4.4752777e-17,1.253495e-10,1.0,3.6810523e-17,5.099859e-12,1.2241056e-13,2.5655267e-18
9427,6.0,6.5629e-13,2.89025e-17,1.8525774e-21,2.3503868e-15,2.7323909e-14,1.2309417e-10,1.0,2.795417e-14,8.274483e-11,2.0659905e-13,2.3349245e-13
9428,4.0,9.1611076e-07,1.07113575e-10,2.5775326e-13,7.9552934e-05,0.99931836,9.5202846e-11,2.799104e-12,6.781519e-05,3.9390617e-14,2.068379e-08,0.00053334114
9429,6.0,3.1310116e-25,1.1494326e-27,3.1996525e-26,5.897054e-21,2.3077697e-21,1.5370219e-17,1.0,8.0185745e-22,6.025552e-15,5.1466885e-26,1.0009134e-20
9430,10.0,3.837863e-18,1.19921664e-20,4.156107e-24,2.4880924e-11,4.349869e-16,2.7001311e-17,6.717639e-09,2.6636653e-09,1.1076915e-18,8.3395057e-19,1.0
9431,9.0,7.0219053e-09,9.24488e-10,4.5834963e-12,2.9145148e-12,0.00013864077,2.963642e-09,2.0308056e-08,3.6012167e-09,5.561086e-11,0.99984896,1.238144e-05
9432,7.0,5.3228427e-17,1.0154065e-23,6.627787e-20,1.4560693e-14,1.0977973e-11,6.4252776e-17,4.5068797e-20,1.0,8.607465e-15,5.0028397e-20,7.859556e-10
9433,1.0,2.4056798e-11,1.0,1.3126834e-08,1.6298264e-12,6.333082e-15,3.5915613e-12,3.8163477e-16,8.958417e-13,4.9714738e-18,1.3419615e-11,1.3534027e-11
9434,8.0,1.8832565e-30,1e-45,2.9597678e-19,2.1524189e-32,1.301009e-24,2.100817e-33,3.717611e-26,7.2632594e-07,0.9999993,5.556634e-36,2.6891831e-31
9435,5.0,0.0006150209,1.308069e-09,0.10237865,1.678733e-12,1.1331498e-05,0.8969774,9.579206e-06,3.827286e-14,5.4568332e-08,7.892967e-06,3.2253415e-09
9436,10.0,6.872597e-18,1.4185808e-19,1.1054411e-19,2.1875813e-12,9.216031e-13,7.2997363e-16,1.7062321e-13,4.6927884e-10,7.244241e-20,1.994093e-15,1.0
9437,10.0,4.2367157e-19,3.7328775e-25,1.6242676e-24,8.7567226e-17,3.3554153e-14,1.0942986e-17,9.57992e-17,1.0234542e-12,1.8978272e-21,2.8146676e-21,1.0
9438,6.0,6.9017945e-23,2.6382087e-23,8.1971514e-22,6.935531e-21,4.3206685e-21,2.1720936e-16,1.0,2.0294754e-18,4.5068357e-13,2.0135263e-20,6.137321e-15
9439,5.0,5.9152705e-17,8.03792e-17,1.6359274e-16,7.963026e-17,9.12451e-11,1.0,9.794708e-13,2.7523052e-13,7.8037896e-11,4.9026377e-11,9.3897565e-09
9440,6.0,2.3347656e-12,3.3652287e-14,6.0038974e-10,9.524392e-20,1.2019976e-15,4.0951413e-12,0.99995244,5.5694303e-19,4.761027e-05,5.7909363e-12,3.858134e-15
9441,6.0,9.205642e-18,1.1003558e-13,3.522287e-13,1.3728332e-20,9.003192e-21,4.7548267e-11,1.0,4.905316e-17,3.907944e-13,2.2488938e-18,9.933242e-15
9442,5.0,0.00040923024,0.001996603,5.5450855e-06,6.5373904e-08,0.008224435,0.98712665,8.23806e-06,5.7111316e-09,1.5078209e-07,0.0022289571,1.0805918e-07
9443,5.0,0.00011001386,2.3464786e-10,5.034986e-07,7.144813e-12,1.7448305e-05,0.99987054,3.76175e-08,6.59903e-12,9.649924e-07,4.740155e-07,2.2008981e-09
9444,6.0,9.860945e-11,2.0470351e-15,1.0645326e-12,1.4137544e-22,1.1204309e-13,5.976914e-12,1.0,1.3391882e-17,3.2941272e-10,5.2138476e-14,6.102689e-18
9445,4.0,5.6271383e-06,5.568962e-12,2.1741573e-09,9.556171e-11,0.9985268,0.0014674648,8.363084e-11,1.2771951e-09,4.6421228e-11,7.631771e-08,5.1835716e-08
9446,10.0,9.838377e-12,7.4719936e-15,4.350165e-17,2.8276958e-13,5.8268723e-10,1.8014753e-11,1.8467788e-12,1.4605623e-09,3.7678652e-13,8.0126725e-11,1.0
9447,8.0,1.01284e-26,1.0351361e-33,1.438885e-23,3.4926508e-28,1.5792312e-18,1.8109963e-20,2.8511595e-15,2.6888511e-09,1.0,6.8167616e-29,6.201225e-19
9448,6.0,1.5915468e-15,1.5769806e-17,4.6545673e-16,1.1752462e-12,5.600057e-18,1.2864635e-13,1.0,3.0839242e-20,9.18536e-12,5.2114866e-12,1.8683074e-18
9449,4.0,5.4307617e-07,6.862934e-14,7.621898e-11,2.2521718e-09,0.99991465,3.992352e-08,8.688106e-12,6.20252e-11,4.2474128e-12,1.546341e-06,8.319996e-05
9450,8.0,1.948173e-39,0.0,3.0376058e-28,3.045e-42,4.890312e-25,3.0832e-40,1.2419604e-28,9.568712e-16,1.0,1.2097736e-38,3.0036252e-36
9451,4.0,2.676295e-10,9.202023e-12,6.324427e-16,1.8983222e-08,0.9999795,1.8119913e-06,1.5066763e-09,7.0769977e-09,3.2478504e-13,2.8542263e-06,1.5886397e-05
9452,10.0,6.9394365e-17,2.9176518e-20,1.9627496e-16,2.9864628e-11,4.281845e-11,2.5841228e-16,1.7322439e-11,7.9503495e-14,1.8170402e-17,4.6083584e-12,1.0
9453,9.0,5.984212e-11,1.7833335e-06,7.782589e-10,1.4505698e-12,1.3468014e-11,4.5409667e-09,1.3497474e-05,4.3301365e-13,1.3145004e-13,0.9999838,9.776699e-07
9454,6.0,4.911976e-12,2.1870477e-19,1.7916618e-18,5.4981434e-15,2.2904192e-16,8.1608865e-17,1.0,1.8371508e-14,3.119593e-08,3.504273e-14,2.7799048e-12
9455,5.0,1.3905995e-07,2.5062676e-11,4.2473405e-07,1.1720493e-16,1.0257482e-05,0.9999713,1.4930777e-06,6.0138834e-12,8.354054e-08,1.6099405e-09,1.6280921e-05
9456,6.0,2.2798177e-09,1.533771e-09,2.278444e-09,5.032538e-15,2.864792e-07,3.445827e-06,0.999992,1.5527143e-10,1.663922e-08,4.408833e-07,3.7215589e-06
9457,3.0,4.9012264e-22,5.425639e-22,1.2945178e-27,1.0,5.407639e-23,2.8950885e-21,3.3204192e-10,5.2291172e-17,9.608181e-23,4.129198e-15,4.5473536e-15
9458,6.0,1.1123092e-14,1.2696342e-20,1.4900388e-18,4.0207135e-17,7.477078e-20,1.0291004e-18,1.0,9.7893936e-15,4.827619e-09,2.3321405e-15,1.4373657e-15
9459,6.0,4.517939e-24,1.1721285e-22,1.9740089e-20,1.5280694e-27,2.8457501e-21,2.7056151e-18,1.0,9.627874e-25,2.0385713e-16,1.5267832e-14,2.673415e-22
9460,4.0,1.6990644e-07,1.8557841e-08,1.9773548e-10,1.7063838e-08,0.99664164,0.00012368134,7.529704e-09,0.00013068011,4.0755616e-08,3.9217516e-06,0.0030998338
9461,6.0,1.9552248e-12,2.9855624e-15,2.3104433e-17,4.4370263e-19,2.9816146e-14,9.254224e-12,1.0,8.918543e-16,6.0814987e-13,1.12466765e-10,4.305594e-15
9462,0.0,1.0,7.328471e-17,1.3554415e-14,7.1218467e-19,6.99822e-15,1.838005e-15,6.088906e-16,1.0706141e-17,5.0320742e-17,6.1730547e-12,5.332095e-15
9463,7.0,7.3253888e-34,3e-44,1.1326574e-27,3.3644506e-22,9.58659e-21,2.9166593e-29,3.3928784e-32,1.0,1.2452062e-19,6.577696e-33,1.9553837e-21
9464,9.0,3.1960137e-09,4.8973263e-08,1.8839708e-13,1.234981e-11,4.977524e-11,6.4373977e-09,4.9210554e-05,7.49071e-12,2.0687335e-14,0.99994636,4.4469966e-06
9465,10.0,1.8044472e-18,5.0612875e-21,2.5418938e-18,5.7081297e-12,2.2845306e-11,2.0785995e-13,9.55693e-12,4.6036645e-13,6.052152e-17,6.410746e-10,1.0
9466,9.0,1.872779e-12,7.302409e-08,2.2500012e-17,2.5411495e-08,2.4314645e-12,8.934743e-10,2.2319472e-07,5.019846e-11,1.8857959e-14,0.99999964,9.512041e-09
9467,3.0,3.4188245e-13,1.3056887e-16,1.9396634e-21,1.0,6.900473e-17,2.2710413e-18,1.6881239e-13,7.152644e-14,2.0694056e-21,3.5637764e-11,2.6948863e-11
9468,6.0,2.110134e-12,9.876372e-16,3.2590497e-13,8.4619935e-17,2.8607384e-13,3.3016232e-11,1.0,6.514124e-17,4.4817344e-10,2.287478e-11,5.283924e-15
9469,7.0,1.0345271e-35,2.2e-44,1.8635999e-28,1.9879982e-26,1.06697627e-19,2.077213e-27,1.548199e-29,1.0,5.2369845e-16,3.4919454e-35,4.8016862e-20
9470,1.0,2.3705378e-12,1.0,6.333665e-14,4.0766533e-13,4.0774905e-18,1.58546e-11,1.817763e-15,6.6881814e-13,9.528469e-22,2.0517758e-12,6.389654e-13
9471,6.0,3.4110247e-14,1.2972096e-15,1.6715313e-15,3.7982084e-15,1.6634485e-09,1.5747833e-07,0.99999964,3.3577684e-15,2.326125e-07,6.547881e-13,5.369715e-14
9472,9.0,2.8401244e-19,1.0676784e-12,2.3598152e-19,1.1060147e-19,5.923365e-21,1.3573066e-18,5.7399144e-11,2.4565411e-22,8.52518e-23,1.0,1.29163376e-17
9473,6.0,1.0302895e-20,2.9523886e-23,1.378295e-21,7.083504e-20,2.8798075e-16,1.5674664e-12,1.0,6.006472e-18,9.1070635e-09,9.603598e-16,5.8246293e-17
9474,10.0,5.4525264e-17,1.07928586e-13,3.665422e-11,1.07159865e-19,3.5128943e-07,2.434519e-06,2.0934712e-08,1.0340346e-09,2.4081712e-10,1.6946309e-07,0.999997
9475,6.0,7.35226e-15,7.231757e-16,3.7818235e-13,4.4340687e-20,7.2637226e-15,1.698692e-12,0.9999784,2.5227783e-19,2.1542228e-05,8.505294e-12,6.888046e-16
9476,4.0,2.737562e-07,4.008106e-15,4.878633e-12,5.2611413e-09,0.999998,8.268527e-09,8.85597e-10,5.4549637e-10,1.9082087e-09,1.8216082e-06,1.9406112e-09
9477,7.0,1.5e-44,0.0,2.0036e-41,1.9424395e-29,5.2155835e-27,2.4119e-34,1.7032484e-34,1.0,1.1236874e-22,7.1868e-41,3.4750418e-28
9478,2.0,7.92365e-06,0.9431531,0.056807254,5.700206e-10,1.6872895e-07,1.925593e-05,1.6552026e-08,6.857193e-09,6.8144895e-10,1.1527996e-05,7.8845244e-07
9479,8.0,1.573164e-26,3.0431204e-32,1.6704185e-20,2.7112943e-28,1.6732647e-18,6.997211e-21,6.522003e-18,1.4147387e-11,1.0,3.6357502e-26,2.5217071e-19
9480,8.0,5.177965e-24,1.077572e-31,1.2797795e-17,1.5187076e-27,7.516178e-18,1.2958742e-23,1.64963e-19,3.6613212e-09,1.0,2.098381e-28,1.44949e-23
