id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
6109,2.0,0.07100308,0.026001494,0.57629883,0.021894777,0.2770164,0.027693747,9.167149e-05
6110,5.0,0.0001729867,0.0009403881,0.023171902,9.05319e-05,0.047104128,0.9284274,9.2658214e-05
6111,5.0,0.0015496366,0.011611794,0.1203165,0.0028165255,0.055096153,0.7428962,0.06571312
6112,5.0,0.06936898,0.017983347,0.14470208,0.011024259,0.035521492,0.7202187,0.0011810819
6113,5.0,0.0014404621,0.0038824475,0.0406398,0.00018517546,0.14897223,0.7729325,0.031947352
6114,5.0,0.025165409,0.037857693,0.12577817,0.019782739,0.122089036,0.66799456,0.0013324122
6115,5.0,0.0030241418,0.011183431,0.104672804,0.0006754984,0.16343912,0.71685654,0.00014836197
6116,2.0,0.055242486,0.14228876,0.49578488,0.04204146,0.089042425,0.16999064,0.005609249
6117,2.0,0.006038377,0.10918124,0.19763437,0.047352947,0.13750876,0.47542986,0.026854414
6118,5.0,0.00044002332,0.008687107,0.06834836,0.0011076194,0.102428205,0.7624469,0.05654187
6119,5.0,0.000318789,0.000699538,0.005304769,0.0011969008,0.000621215,0.9916112,0.00024766586
6120,2.0,0.013205336,0.011911749,0.26045793,0.00030595585,0.63689524,0.07714161,8.21747e-05
6121,5.0,9.4581526e-05,0.000117338976,0.0012100346,3.0574386e-06,0.0033324037,0.993718,0.00152445
6122,5.0,0.059201606,0.098558396,0.18345141,0.028979542,0.13282414,0.49142137,0.0055635064
6123,4.0,0.041400358,0.022690974,0.2719062,0.004618121,0.32583824,0.33297196,0.00057416054
6124,5.0,0.065479696,0.058639105,0.32422036,0.03367099,0.17137867,0.3461376,0.0004734918
6125,5.0,2.2369297e-06,9.617076e-06,0.0019783226,5.325349e-05,6.719346e-05,0.95068985,0.047199413
6126,5.0,0.059370942,0.08621833,0.20226425,0.025776079,0.15604964,0.46327573,0.0070449803
6127,4.0,0.0005040828,0.0077704513,0.05981307,0.0069290143,0.12245972,0.7967896,0.0057340646
6128,4.0,0.02661374,0.019377138,0.20957752,0.00093500334,0.24792884,0.49495935,0.00060834637
6129,5.0,1.0674929e-06,1.8274117e-05,0.013964283,1.2064351e-05,0.0014994895,0.9810518,0.003453073
6130,5.0,1.4971156e-05,1.5326801e-05,0.0009630927,1.4443629e-06,0.0009781189,0.99704736,0.0009797261
6131,2.0,0.09689921,0.08578866,0.24456444,0.04209521,0.1751267,0.35101557,0.0045101405
6132,5.0,2.2345246e-05,0.0002275345,0.035387132,1.7964674e-05,0.05891126,0.8735822,0.031851493
6133,4.0,0.0039633913,0.0017911721,0.14840992,2.4390934e-05,0.5634319,0.282045,0.00033419393
6134,5.0,7.304104e-06,0.00011134376,0.026580088,0.00022637982,0.0015300976,0.97059935,0.0009453665
6135,4.0,0.00013476159,0.0028362004,0.050956722,0.001366387,0.13484111,0.7993938,0.010471104
6136,5.0,1.4808889e-05,1.5734317e-05,0.0012067953,2.004557e-06,0.00058726873,0.9962859,0.001887543
6137,0.0,0.078534305,0.093256965,0.18496887,0.03682973,0.15499473,0.44848236,0.002933016
6138,4.0,0.00019274268,0.001855239,0.12895183,6.998314e-05,0.49078354,0.3213636,0.056783095
6139,5.0,0.00011210545,0.0018388449,0.05910274,0.00030452997,0.15162379,0.7841015,0.0029164145
6140,5.0,0.0025240702,0.0017667874,0.004748956,7.9783305e-05,0.026968643,0.94944936,0.014462441
6141,5.0,0.06013524,0.10370993,0.19104245,0.03132047,0.24549264,0.35917613,0.009123118
6142,5.0,0.0073770476,0.07252432,0.1138402,0.021233419,0.09533968,0.64852,0.04116538
6143,5.0,0.0032352025,0.004090481,0.06603647,0.00048375575,0.032968458,0.89310545,8.0213045e-05
6144,5.0,9.430327e-05,0.00023490482,0.0010937217,1.3823143e-05,0.0013958171,0.9077071,0.089460306
6145,2.0,0.07451201,0.14480044,0.16015431,0.05616471,0.09012163,0.45230374,0.02194314
6146,4.0,0.05057678,0.061275315,0.14998426,0.014047758,0.19372313,0.52503204,0.005360625
6147,5.0,0.056110352,0.07139128,0.20269346,0.025794988,0.19180879,0.4472712,0.004929921
6148,5.0,0.0037062028,0.0075637866,0.08550408,0.033176303,0.07794516,0.787893,0.0042114314
6149,1.0,0.03951057,0.22457433,0.4824566,0.10079407,0.0912857,0.06030369,0.0010749478
6150,0.0,0.37629732,0.096149,0.47787422,0.002901172,0.03699872,0.0097651165,1.4408582e-05
6151,2.0,0.08355726,0.033736017,0.4626937,0.0052489494,0.09204622,0.3216713,0.0010465088
6152,5.0,0.001191946,0.0068720477,0.10942841,9.8488985e-05,0.37579724,0.48439005,0.022221785
6153,4.0,0.007615864,0.037137225,0.1513547,0.003642976,0.24073021,0.52136815,0.03815089
6154,1.0,0.05010411,0.22525163,0.5191884,0.010520378,0.07540385,0.118521474,0.0010101023
6155,4.0,0.02162872,0.04214729,0.45204854,0.0008955298,0.29220524,0.1870066,0.004068047
6156,5.0,0.00014217751,0.00063653156,0.020088661,0.0001105296,0.01253126,0.96630615,0.00018463522
6157,5.0,0.0006510578,0.0007214141,0.0056723976,3.947986e-05,0.02149325,0.9698472,0.0015752182
6158,2.0,0.038288485,0.054101516,0.27076653,0.006784307,0.36307606,0.26637992,0.0006031718
6159,5.0,0.0003396801,3.1433822e-06,0.00017052193,1.5601212e-10,0.000340685,0.9991455,5.045746e-07
6160,5.0,7.237734e-05,4.3236905e-05,0.0026129496,1.4339742e-05,0.00033952884,0.9964259,0.00049160037
6161,5.0,0.0012455477,0.0014970887,0.05342315,0.0019348619,0.07344526,0.86812717,0.0003269133
6162,5.0,0.0001692049,0.00018631436,0.057887353,4.7774116e-05,0.15241003,0.7806646,0.008634785
6163,2.0,0.06625557,0.026072124,0.29636213,0.013112735,0.41864502,0.17876522,0.00078726467
6164,5.0,6.507746e-05,0.0004718784,0.020313013,7.374995e-05,0.015935702,0.94997674,0.0131639
6165,5.0,0.00059823936,0.0094653135,0.099522494,0.007132675,0.23981203,0.57734466,0.06612456
6166,5.0,0.0020077678,0.019174706,0.11784248,0.0041812486,0.12821475,0.6885764,0.040002603
6167,5.0,0.0007160217,0.0031536894,0.046851683,0.0020412155,0.09008185,0.85613716,0.0010184575
6168,5.0,0.00013793586,0.00064399437,0.007449982,0.0009485257,0.0033786942,0.98731685,0.00012401844
6169,5.0,0.0027373224,0.0047138454,0.05366814,0.0013762985,0.032809243,0.90316963,0.001525513
6170,5.0,2.9187166e-05,0.00016641381,0.04559093,2.4423936e-05,0.04394909,0.8959947,0.01424521
6171,5.0,0.09979544,0.09095173,0.23809813,0.03369404,0.17150337,0.36156398,0.004393341
6172,5.0,8.7305554e-05,0.00049888465,0.02092332,0.0033402783,0.0019015232,0.9713407,0.001908012
6173,5.0,0.0014782286,0.0111714965,0.09271997,0.0031632232,0.2629756,0.60229707,0.026194409
6174,5.0,0.00056442776,0.002908648,0.17982501,0.00032925984,0.058138825,0.74811524,0.010118571
6175,5.0,0.0054372344,0.026791673,0.12331623,0.001408339,0.21979064,0.58376646,0.03948937
6176,5.0,0.0002551525,0.009628496,0.06228636,0.00125289,0.040098693,0.8325891,0.053889394
6177,5.0,8.928348e-06,3.1883268e-05,0.0041459426,8.393623e-06,0.00052281574,0.99397063,0.0013114169
6178,5.0,0.00018289687,0.009238348,0.028477393,0.0023147191,0.004512264,0.9410893,0.014185123
6179,5.0,0.00051318685,0.00064125325,0.011991735,9.81495e-06,0.068016954,0.91246885,0.0063582966
6180,5.0,0.00071545097,0.008101299,0.040673092,0.00027519875,0.036723778,0.89636016,0.017151058
6181,5.0,0.0010079832,0.00044835548,0.025797568,1.6036299e-06,0.116567455,0.85553455,0.000642457
6182,5.0,0.00019380328,0.00029736303,0.0098827975,0.00014642744,0.0015610843,0.9846251,0.0032933631
6183,5.0,0.0014533919,0.003800471,0.014985725,3.4730918e-05,0.04127946,0.8964739,0.0419724
6184,5.0,0.0071438686,0.0106834145,0.048799373,0.025768103,0.53700745,0.36305606,0.0075417166
6185,5.0,0.00021607804,0.00076855556,0.0170074,0.0005044865,0.007336424,0.9721919,0.001975148
6186,5.0,0.07331013,0.12606832,0.15918547,0.043293465,0.085916854,0.49577802,0.016447797
6187,4.0,0.00853577,0.0036000614,0.07015707,0.001158541,0.6200505,0.2880298,0.00846823
6188,5.0,0.0018458626,0.002120853,0.0405418,0.00360118,0.008816911,0.9424063,0.00066718634
6189,0.0,0.012855345,0.059022855,0.12931105,0.0005996997,0.4856262,0.20248653,0.11009833
6190,5.0,0.00012153381,0.00043886798,0.0015120944,7.6275086e-05,0.0023565078,0.9947636,0.00073111046
6191,5.0,0.05677238,0.06321109,0.1773805,0.02178066,0.18613149,0.49200428,0.0027195953
6192,5.0,0.00021268464,0.00030360266,0.011313752,0.0008606453,0.0010185121,0.9853999,0.00089077087
6193,5.0,0.034418505,0.019549116,0.12507254,0.0021656468,0.15696874,0.66145074,0.00037471447
6194,5.0,0.00016842393,0.0001030777,0.011521526,0.00018641513,0.0016493517,0.9857201,0.00065117853
6195,5.0,5.227277e-08,1.7167835e-07,6.2806495e-05,9.10457e-08,5.8874857e-06,0.9978415,0.0020895218
6196,1.0,0.09298967,0.599338,0.13940448,0.0028445835,0.035380714,0.12533168,0.0047108773
6197,2.0,0.16820332,0.085948475,0.3787554,0.011344174,0.29718983,0.057967965,0.0005908774
6198,0.0,0.17896718,0.04547795,0.18726066,0.11987405,0.39118594,0.07696536,0.00026880865
6199,5.0,0.0002741605,0.00010764554,0.00691225,4.7787562e-05,0.006573984,0.9856412,0.00044292238
6200,2.0,0.010723523,0.020891659,0.04739164,0.00014344671,0.094687484,0.75607485,0.07008734
6201,2.0,0.059362143,0.06456018,0.35704577,0.0052755307,0.44279006,0.07030508,0.000661231
6202,2.0,0.0064675175,0.025270693,0.10507634,0.06116707,0.09504374,0.7022353,0.0047392924
6203,5.0,7.0503024e-06,6.479388e-05,0.00051056617,2.5139385e-05,0.0016305934,0.9918188,0.0059430148
6204,2.0,0.004067456,0.004269505,0.1436294,6.441892e-05,0.74230134,0.105577245,9.048856e-05
6205,5.0,0.0003109822,0.0033673218,0.049580526,4.1134546e-05,0.1448111,0.79311615,0.0087728435
6206,1.0,0.011606203,0.10079297,0.12429194,0.026802171,0.08906913,0.62244844,0.02498916
6207,5.0,0.0043135397,0.0343612,0.10371079,0.0013262477,0.05637628,0.76956373,0.030348184
6208,5.0,0.012741763,0.002809101,0.0591322,1.132107e-05,0.16559573,0.7595851,0.00012473605
6209,5.0,0.00024447113,0.019650962,0.041087933,0.00011215143,0.073458314,0.7417828,0.12366342
6210,2.0,0.0021554881,0.022451302,0.13610269,0.007974303,0.16126654,0.63173205,0.03831767
6211,5.0,0.256893,0.09113253,0.3886984,0.021551037,0.088200375,0.15308964,0.0004350271
6212,5.0,0.00096466386,0.0014228561,0.019438218,4.0556486e-05,0.05010437,0.9233612,0.0046682768
6213,5.0,0.0009399529,0.0072143883,0.025544897,0.007677718,0.0035030094,0.9501621,0.0049579064
6214,5.0,0.16358553,0.1084186,0.18775547,0.0351013,0.11302773,0.38507122,0.007040145
6215,5.0,0.0001418769,0.0010443548,0.0066482066,0.00014844895,0.022940535,0.96470445,0.0043721483
6216,1.0,0.13323191,0.13544628,0.29703534,0.24314646,0.10525089,0.08247404,0.0034151631
6217,4.0,0.008291747,0.006508627,0.3049652,4.1652012e-05,0.60554045,0.0745375,0.00011484476
6218,4.0,0.00027765363,0.0013866862,0.05213073,0.0001794418,0.24560635,0.6989821,0.0014369761
6219,1.0,0.08790653,0.11611197,0.06304437,0.4242855,0.06798115,0.23565967,0.0050108507
6220,5.0,0.0009388357,0.0037958156,0.048723612,0.0013454556,0.029334696,0.91034144,0.005520141
6221,5.0,0.00073149835,0.0041855522,0.13862683,0.00070902973,0.042961966,0.8122709,0.00051428727
6222,5.0,0.00020976143,0.00024933458,0.007453402,0.00041635323,0.0010553828,0.9733042,0.017311666
6223,5.0,0.07698462,0.12659146,0.16198283,0.03847377,0.08529916,0.49541923,0.015248915
6224,5.0,0.011652827,0.032632593,0.387732,0.00014357443,0.21862762,0.3441089,0.0051024375
6225,5.0,0.00017255377,0.00014449257,0.019174252,7.459826e-05,0.016019234,0.9585572,0.0058577233
6226,5.0,0.00010432178,0.00046208108,0.021361971,0.0037703405,0.0032984468,0.9656694,0.005333492
6227,5.0,0.021876773,0.013585172,0.20862253,0.00029264225,0.32046455,0.43477815,0.00038012885
6228,5.0,0.067121156,0.072390184,0.0260761,0.0021459467,0.25483522,0.5466747,0.030756665
6229,5.0,1.52193315e-05,7.1968585e-05,0.025389902,0.00014036353,0.006066889,0.962343,0.005972665
6230,5.0,0.00014100032,0.00023751445,0.0026599125,1.121229e-05,0.008743396,0.9863238,0.0018831564
6231,1.0,0.16778313,0.14837044,0.25785998,0.016531589,0.15361567,0.25346047,0.0023786286
6232,5.0,4.0303157e-06,2.4296854e-05,0.0004265852,1.2667144e-06,0.0001251428,0.85683644,0.14258221
6233,1.0,0.00068272033,0.009948569,0.09636187,0.0026372762,0.088560544,0.7708828,0.030926177
6234,5.0,0.00013755601,0.0024481318,0.04529341,0.0009121657,0.03847338,0.91038543,0.002349933
6235,5.0,0.00091236475,0.00013207743,0.0017413408,1.6833867e-05,0.0022764732,0.9946424,0.00027854415
6236,5.0,0.00084986584,0.0031380677,0.034912314,0.008806801,0.008818719,0.9421483,0.0013260058
6237,5.0,0.009076294,0.026587624,0.09035045,0.008146395,0.09494351,0.75965315,0.011242629
6238,5.0,0.0031758423,0.05392141,0.103497915,0.0038178097,0.08143232,0.6977415,0.05641316
6239,5.0,0.0066834562,0.016829189,0.20052707,0.004135361,0.10919474,0.66159034,0.0010398969
6240,4.0,0.11777005,0.065445624,0.16009498,0.00067924446,0.21624401,0.43937522,0.00039084165
6241,5.0,0.00029020983,0.00081507995,0.083454154,0.0027054,0.2787387,0.63200027,0.00199617
6242,1.0,0.0737715,0.102283865,0.247589,0.03658936,0.1450294,0.38729334,0.007443449
6243,5.0,0.0022552502,0.035810925,0.030884005,0.008119181,0.012019986,0.90064746,0.010263125
6244,5.0,0.0872215,0.09203121,0.27431095,0.042543914,0.15925263,0.33959165,0.0050481157
6245,5.0,0.094362184,0.08491104,0.24265498,0.038620032,0.17761783,0.3572664,0.0045674695
6246,5.0,0.002848132,0.033593126,0.11014945,0.020492151,0.1487014,0.62084997,0.063365854
6247,1.0,0.29354596,0.14165647,0.4742047,0.013550969,0.062098216,0.014837974,0.000105648185
6248,5.0,0.0031925808,0.037017506,0.0949383,0.014054552,0.11488674,0.69874775,0.03716252
6249,5.0,0.0004832952,0.001125213,0.044619787,5.1440566e-05,0.22799845,0.72512823,0.00059358036
6250,5.0,9.921295e-07,6.135153e-06,0.00039866465,1.077351e-06,0.0008099801,0.95694584,0.041837342
6251,0.0,0.145033,0.075439714,0.2959759,0.003099985,0.21752535,0.2624578,0.00046817682
6252,4.0,0.038282268,0.035296544,0.17043342,0.00078662456,0.61249423,0.1321082,0.010598753
6253,1.0,0.004278537,0.09842983,0.16127236,0.06781671,0.125445,0.5192994,0.023458123
6254,0.0,0.17943737,0.15473852,0.34024057,0.034415405,0.072601534,0.21495752,0.0036090428
6255,2.0,0.00023127756,0.004198831,0.042959623,0.014920701,0.01681762,0.910315,0.010557064
6256,4.0,3.6012862e-06,1.5280606e-05,0.0067403647,2.4518843e-07,0.013734433,0.9745667,0.004939344
6257,5.0,0.008987209,0.025332712,0.12214535,0.0062507964,0.054302532,0.7743876,0.008593883
6258,5.0,1.6698991e-06,9.908257e-06,0.0017354,2.2888256e-05,0.00014222604,0.9961283,0.0019595597
6259,5.0,1.8988864e-06,3.39454e-05,0.01928925,0.00012482368,0.00024438638,0.97455627,0.005749531
6260,0.0,0.12848574,0.036320433,0.04586717,0.6160722,0.03949864,0.12943327,0.0043225815
6261,5.0,0.08762534,0.10792906,0.22621985,0.030385377,0.14526543,0.39864185,0.0039330525
6262,4.0,0.13248588,0.048982352,0.10964231,0.49221832,0.1643802,0.05163238,0.0006585713
6263,5.0,0.0030320259,0.010906698,0.12995057,0.0031950448,0.11652138,0.73500645,0.001387821
6264,4.0,0.017464079,0.021408003,0.33596662,0.0020713245,0.55699396,0.06582243,0.0002735527
6265,5.0,0.0045976653,0.005460758,0.0921706,0.0006898497,0.042209864,0.85460275,0.00026848816
6266,6.0,0.0016621191,0.011825102,0.028356513,0.049682442,0.27081835,0.17180492,0.46585065
6267,0.0,0.08634832,0.14918427,0.17395931,0.057007167,0.08625497,0.42842194,0.018823914
6268,2.0,0.012246865,0.11709611,0.18605368,0.03696002,0.12903127,0.4745942,0.04401787
6269,5.0,0.0024402372,0.007664859,0.06367954,0.00066099403,0.12023008,0.80511445,0.00020983092
6270,5.0,0.0007385722,0.008959125,0.079519466,0.017721595,0.011045857,0.8726876,0.009327799
6271,5.0,8.671698e-05,8.968759e-05,0.00682621,1.36689505e-05,0.0052230963,0.98636335,0.0013972726
6272,5.0,6.395725e-06,1.1239618e-05,0.0012024425,2.998009e-07,0.00051100604,0.9954595,0.0028089443
6273,4.0,0.0017072601,0.0024418386,0.10740783,0.00056143384,0.08907844,0.79573,0.0030731824
6274,5.0,0.07084169,0.04926908,0.22714034,0.015237126,0.15487796,0.47992086,0.002712986
6275,5.0,0.0018904152,0.006185612,0.059705578,0.00088581315,0.103718154,0.8113089,0.016305491
6276,2.0,0.002941504,0.024360184,0.10050828,0.010035911,0.11486078,0.73472375,0.012569515
6277,2.0,0.009102826,0.058337234,0.14147909,0.010093058,0.1129653,0.64790225,0.020120284
6278,5.0,0.0066354987,0.012447642,0.025233487,0.00024189932,0.09768008,0.8245138,0.033247642
6279,5.0,1.4036582e-05,0.000170356,0.0046127727,4.2813506e-05,0.0027097638,0.9758533,0.016597005
6280,5.0,0.3932747,0.049462445,0.14602658,0.017852688,0.019630944,0.37290356,0.00084912934
6281,5.0,0.08291154,0.08319042,0.23480159,0.03831969,0.17243919,0.3831227,0.0052149175
6282,4.0,0.0050045745,0.010196939,0.1215822,0.00082514546,0.29258743,0.56635433,0.0034493695
6283,5.0,0.015617227,0.010481262,0.120804034,0.00017228928,0.23213147,0.62007225,0.0007214346
6284,3.0,0.010698492,0.13258623,0.14714743,0.12228152,0.08460409,0.4586027,0.044079557
6285,5.0,0.0003493095,0.00024828807,0.0012899499,0.00015481148,0.0010439989,0.99530905,0.0016045236
6286,5.0,0.07352223,0.1438457,0.15886645,0.049400132,0.084741406,0.46783265,0.021791399
6287,5.0,0.00013091776,0.00030677737,0.02383942,1.404632e-06,0.26662114,0.70887876,0.00022159083
6288,5.0,0.0003818873,0.007437459,0.060786225,0.0016579003,0.0563546,0.831345,0.04203686
6289,5.0,5.636721e-05,5.513067e-05,0.0069666053,0.00041645326,0.00011417068,0.9920002,0.00039105114
6290,1.0,0.019698573,0.08284103,0.07018278,0.0058093835,0.091979414,0.6797026,0.049786173
6291,5.0,0.0058288714,0.0032099714,0.03713109,0.0036077357,0.02746694,0.9226657,8.9773115e-05
6292,4.0,0.033034522,0.031424303,0.1639679,0.0045520896,0.15589458,0.607984,0.0031426079
6293,5.0,6.4420405e-05,0.00047899326,0.008103698,0.0024800159,0.003724277,0.98488855,0.0002599747
6294,5.0,1.3032886e-05,2.0628997e-05,0.004521456,0.0001170045,3.1941738e-05,0.9951251,0.00017083138
6295,5.0,0.0389688,0.032554757,0.36599758,0.0021460422,0.24548107,0.31455162,0.00030009993
6296,5.0,0.00034568363,0.000374986,0.0075760125,0.00024278199,0.037647538,0.9491011,0.004711926
6297,2.0,0.13838218,0.17431186,0.39716846,0.0035402814,0.21307242,0.073176906,0.00034785437
6298,5.0,0.0010000131,0.010042789,0.21830113,0.008825299,0.21619058,0.5382824,0.007357784
6299,2.0,0.020879902,0.13124652,0.25772858,0.021599319,0.23362868,0.2926532,0.042263757
6300,4.0,0.10627107,0.08484829,0.2668737,0.023962485,0.18863842,0.32637766,0.0030283579
6301,5.0,0.10685023,0.08192225,0.2550038,0.021688309,0.19395545,0.33780456,0.00277539
6302,4.0,0.0043929876,0.0034024485,0.038333274,9.0284404e-05,0.08522637,0.86817974,0.00037500547
6303,5.0,0.00023176231,0.00044845944,0.009758853,1.7407043e-05,0.123544686,0.8658064,0.00019237681
6304,5.0,6.0325536e-05,0.0011200439,0.081427485,6.62803e-05,0.2590732,0.6485703,0.009682358
6305,5.0,0.0014514453,0.006044611,0.05346547,0.004673602,0.002975802,0.9120825,0.019306539
6306,5.0,7.841834e-06,4.382919e-05,0.0039475043,0.00015489085,0.0017485691,0.9934309,0.00066644506
6307,2.0,0.15828852,0.060006306,0.25247896,0.075573474,0.31959698,0.13305433,0.001001463
6308,5.0,8.443494e-05,0.00011260038,0.009244245,1.760105e-05,0.089578934,0.8983015,0.0026608214
6309,5.0,6.97967e-05,0.0012613969,0.026559297,5.464568e-05,0.014400248,0.8803514,0.07730321
6310,5.0,0.03176542,0.019735478,0.090040505,0.36089197,0.031317357,0.46406573,0.0021834804
6311,5.0,0.037846193,0.035308313,0.1666427,0.021903435,0.23396455,0.5033132,0.0010215475
6312,5.0,1.4134019e-05,0.00022715935,0.024946326,3.5689274e-05,0.036253985,0.9380267,0.0004960055
6313,4.0,0.05467968,0.10164319,0.21813732,0.029689288,0.18376103,0.40507126,0.007018246
6314,5.0,0.21506837,0.029269157,0.035263233,0.00048798448,0.044730972,0.6704303,0.0047499654
6315,5.0,3.5305884e-06,3.1764523e-06,0.00034256076,1.488065e-06,3.9887662e-05,0.9983902,0.001219149
6316,4.0,0.10325481,0.0939926,0.36978838,0.06719987,0.2679305,0.09645717,0.0013766341
6317,5.0,1.7861604e-08,3.3747643e-08,2.2625305e-05,1.965422e-11,0.00023818052,0.9985972,0.0011419349
6318,5.0,0.012746173,0.16054729,0.15850517,0.06486489,0.22708002,0.3351314,0.041125067
6319,5.0,8.302172e-06,3.4588364e-05,0.0008677591,1.6872841e-06,0.0019617043,0.9915127,0.0056131883
6320,5.0,0.017788468,0.00445756,0.043586694,0.000992692,0.10532224,0.8271491,0.0007032534
6321,5.0,0.0010439054,0.004344064,0.029468587,0.0037473608,0.08292408,0.87593144,0.0025405288
6322,5.0,0.015535572,0.029508842,0.09370874,0.010569614,0.06859918,0.7811821,0.0008959932
6323,5.0,0.0028858793,0.0053040935,0.03089167,7.4728545e-05,0.14193812,0.76764005,0.051265407
6324,5.0,0.0021057439,0.003986206,0.028345728,0.0002547225,0.054085962,0.899329,0.011892648
6325,4.0,0.0036971082,0.008379113,0.042801782,0.0008549576,0.20221484,0.7398785,0.0021737714
6326,5.0,2.0593365e-05,0.00025813852,0.021998998,0.0051839845,0.004647849,0.9646493,0.0032410645
6327,5.0,0.03704957,0.106625445,0.25236237,0.024931708,0.17700882,0.39178056,0.010241456
6328,5.0,0.00017696057,0.00016707108,0.009358702,2.0463036e-05,0.013188449,0.9770344,5.405491e-05
6329,5.0,0.009314833,0.018846756,0.09879748,0.0024623477,0.30414802,0.56391066,0.0025199233
6330,5.0,0.07838321,0.08523968,0.30403787,0.021756198,0.1576646,0.34701216,0.0059063323
6331,5.0,0.0004142231,0.0006107792,0.011696742,0.00015674773,0.040556256,0.9194693,0.027095981
6332,4.0,0.0047956416,0.0024923657,0.11789464,0.0012731566,0.3524909,0.5186641,0.0023892187
6333,5.0,2.788548e-05,6.653127e-05,0.0038660828,1.019252e-06,0.055892207,0.9036397,0.0365066
6334,5.0,2.4599809e-05,0.00037873042,0.03175476,0.00014073939,0.026889468,0.93779474,0.0030168758
6335,5.0,2.4089448e-05,4.765887e-05,0.023963723,2.9042377e-07,0.27613673,0.69975954,6.801252e-05
6336,2.0,0.07766238,0.13325927,0.18813835,0.04300304,0.082987726,0.46302938,0.011919829
6337,5.0,1.7336562e-05,0.00013725385,0.012958569,0.0004531724,0.0009537274,0.9847578,0.0007222173
6338,6.0,0.000116047166,0.0010516407,0.030854816,0.0014023059,0.012826913,0.95237935,0.0013688018
6339,5.0,0.045669325,0.052529015,0.16446121,0.005311413,0.05708739,0.6728711,0.0020705569
6340,1.0,0.08173357,0.06929284,0.15383048,0.014606583,0.042811222,0.6357873,0.001938008
6341,5.0,0.0002303482,0.00052244053,0.010395818,3.8499325e-06,0.076200254,0.7563925,0.1562548
6342,1.0,0.005839726,0.04018383,0.07581579,0.0028516995,0.58626497,0.28570125,0.0033427519
6343,2.0,0.13883704,0.18864778,0.51190937,0.036791347,0.10026456,0.02338543,0.00016447532
6344,5.0,0.0045692488,0.008834125,0.26186192,0.0005531874,0.41055238,0.30614877,0.007480376
6345,5.0,0.00037129037,0.0006587163,0.0071122097,0.0012791622,0.0028964798,0.98749244,0.00018972992
6346,5.0,0.00043925224,0.0014664512,0.05504075,0.0007977974,0.023064615,0.91834635,0.0008448861
6347,4.0,0.010777066,0.05744739,0.2450117,0.01971603,0.13210914,0.5295222,0.005416513
6348,5.0,8.72777e-06,1.9026806e-05,0.0026107004,1.3322916e-05,0.0004333245,0.99584264,0.0010722972
6349,5.0,0.007899946,0.045354173,0.12949665,0.0054657855,0.12271379,0.6614402,0.027629435
6350,2.0,0.20946121,0.05703413,0.39811358,0.009702228,0.3147487,0.010842121,9.8109274e-05
6351,5.0,0.0017319695,0.00405743,0.05222182,0.00060586876,0.16300105,0.7635748,0.014807131
6352,5.0,0.000108459295,0.00055797887,0.012091135,0.006640564,0.00297717,0.97157323,0.006051347
6353,5.0,0.00011333191,0.0004958318,0.021334557,2.6656988e-05,0.13400784,0.8433414,0.0006804079
6354,5.0,0.0042874985,0.01981205,0.107308626,0.0138362795,0.08724872,0.74618053,0.021326289
6355,5.0,0.0014802644,0.0066652317,0.014947133,0.00054756965,0.023384243,0.9508287,0.0021469092
6356,5.0,0.00105108,0.0013822326,0.04341566,3.9115102e-06,0.14640734,0.7955649,0.012174903
6357,5.0,0.0002446024,0.0019162908,0.020610856,0.0016341215,0.0121930335,0.9603043,0.0030967547
6358,5.0,0.00023439282,0.00061014114,0.008429403,0.0010030174,0.0009486481,0.98830146,0.00047290217
6359,5.0,0.0011445244,0.0009969829,0.010969228,0.0004476258,0.005482792,0.9807505,0.0002083524
6360,5.0,0.04236809,0.048339713,0.21584472,0.019843379,0.2221956,0.4493014,0.0021070323
6361,4.0,0.06790711,0.07046747,0.4261218,0.0074923653,0.22618519,0.20162044,0.00020559458
6362,5.0,0.00016184532,0.002528603,0.021631358,0.00069794565,0.011224141,0.95064884,0.013107154
6363,1.0,0.20536287,0.10926343,0.26767883,0.1304277,0.13626838,0.14822431,0.0027744733
6364,2.0,0.02290063,0.017271398,0.4440227,0.00022449596,0.2823332,0.23291115,0.00033635623
6365,5.0,0.00040580303,0.00074584957,0.015388914,0.00013345185,0.007841639,0.96979743,0.0056870366
6366,1.0,0.031619523,0.30737442,0.4671768,0.002477621,0.06891019,0.11975408,0.0026873888
6367,5.0,0.05526383,0.061654124,0.184387,0.0048583876,0.14421368,0.54915184,0.00047111165
6368,5.0,0.0070557403,0.024306973,0.10148226,0.0035572439,0.22245345,0.6032396,0.03790469
6369,4.0,0.017412683,0.018976387,0.31362677,0.0004272377,0.47535193,0.17415468,5.0307288e-05
6370,2.0,0.12084938,0.18076088,0.28175533,0.0045609907,0.061502814,0.34992483,0.0006458717
6371,5.0,0.00031354828,0.00096747733,0.022099433,0.0049042995,0.0024725823,0.9690328,0.00020986614
6372,5.0,4.0362884e-05,0.00087937876,0.07340924,4.9750288e-05,0.13880754,0.76887906,0.017934693
6373,5.0,1.22981455e-05,2.31019e-05,0.0011474394,7.495527e-06,0.00042651207,0.9807505,0.017632611
6374,5.0,8.0191334e-05,0.0002784363,0.0052623097,1.2130171e-05,0.015754519,0.9760919,0.002520528
