id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
11419,2.0,3.229204e-06,0.5499879,0.44999993,1.1910092e-06,4.7381945e-07,1.3296682e-06,1.2457308e-07,2.34113e-06,2.9991527e-06,3.7176363e-07,1.3438152e-07
11420,5.0,8.348851e-09,2.1773158e-05,1.7047117e-09,1.10494135e-10,0.0012295876,0.99874675,4.8154522e-11,9.2676096e-11,1.6954943e-11,1.7453434e-06,8.807521e-09
11421,0.0,1.0,1.919953e-17,3.1776888e-16,1.1225633e-17,3.189467e-17,4.068432e-18,4.1113214e-14,7.739577e-18,2.7467879e-17,9.558926e-14,1.3975247e-13
11422,6.0,2.9402032e-17,5.845321e-20,1.5903342e-21,3.1221063e-15,3.6841553e-18,7.002415e-14,1.0,1.8104257e-17,8.630508e-16,1.05862614e-16,2.884505e-14
11423,8.0,8.7380174e-13,2.6040173e-12,5.2817595e-10,1.3811598e-07,1.8351383e-08,1.1940287e-12,9.062398e-11,1.0065895e-09,0.99999964,1.154187e-07,1.2604971e-07
11424,4.0,8.3460435e-12,3.6271092e-13,7.1712267e-09,1.5933795e-10,0.960664,6.959733e-05,1.748085e-12,9.596271e-13,5.998791e-10,0.039150406,0.000115962306
11425,10.0,1.0748688e-15,2.9103055e-15,7.2589395e-13,2.7926278e-15,1.7566814e-08,1.3574684e-12,1.3682745e-08,1.8576065e-12,8.837693e-14,2.123988e-06,0.99999785
11426,0.0,1.0,3.6005426e-14,7.6013376e-11,1.31056554e-14,5.442508e-16,1.2290735e-15,4.0827286e-14,1.7364984e-18,2.647261e-16,3.1448322e-13,7.369629e-12
11427,1.0,1.2027171e-08,0.99999416,1.7667943e-06,2.0119901e-09,6.34138e-13,4.183266e-09,1.8306909e-09,4.586447e-11,2.0432914e-10,4.0763484e-06,2.4860131e-12
11428,4.0,1.1725306e-14,6.7110006e-13,3.380168e-15,8.7062927e-16,0.9999994,5.62047e-07,2.1789732e-15,3.762977e-14,4.7622913e-16,1.6990096e-12,8.47294e-09
11429,0.0,0.99999905,1.995703e-09,2.8618575e-07,1.8262078e-13,7.295678e-07,5.3262923e-09,2.6917963e-11,1.2019866e-12,3.678604e-11,2.2544724e-09,2.4565927e-09
11430,5.0,2.7903649e-14,4.403948e-11,1.0453178e-10,1.1059113e-10,2.593919e-06,0.9999974,7.858803e-13,2.756008e-12,1.5424146e-11,3.0369918e-08,6.6313444e-10
11431,7.0,7.168573e-15,2.4536796e-13,4.3363496e-14,4.145251e-12,2.7803808e-11,2.1528731e-14,4.1756953e-10,0.99999905,9.545896e-07,2.7857352e-16,2.125659e-09
11432,6.0,2.2222257e-12,1.0242572e-15,2.6789564e-16,2.9395589e-13,1.3782022e-11,1.8208863e-11,1.0,8.162374e-11,2.3324223e-10,1.1224513e-11,1.5966428e-11
11433,0.0,1.0,1.6123099e-13,4.8549215e-10,4.774577e-14,7.761059e-21,5.0820157e-18,1.4808226e-14,3.8085758e-19,8.935187e-18,4.9331746e-13,4.827998e-16
11434,0.0,1.0,2.2414797e-08,4.3263193e-09,1.9091953e-13,4.8792706e-14,4.116712e-14,4.968055e-13,9.021371e-15,1.1248928e-14,1.5749234e-11,7.1961803e-12
11435,6.0,1.1585108e-25,1.5134447e-27,1.2478068e-27,3.934974e-21,8.304497e-25,4.6278057e-20,1.0,3.642836e-23,1.6364447e-17,1.4568605e-26,7.6136663e-16
11436,2.0,1.1768689e-06,0.045284584,0.9547141,3.0468061e-10,4.9865584e-08,2.2058304e-09,3.0959743e-13,6.467896e-12,1.4017414e-10,5.97409e-10,5.8485904e-11
11437,1.0,3.2042317e-06,0.87126523,0.12856995,7.9603515e-06,9.676025e-06,0.00011948291,1.2915159e-07,8.365697e-06,1.3417775e-05,2.030634e-06,5.888492e-07
11438,9.0,5.5693594e-15,7.292387e-14,5.763838e-10,2.2655827e-07,5.332547e-11,6.2560786e-12,8.472423e-08,2.6644421e-11,1.8484392e-13,0.9999988,8.537085e-07
11439,6.0,3.0617676e-14,1.152701e-17,3.8847157e-19,1.477862e-11,2.4405726e-19,1.5536102e-13,1.0,3.3349948e-16,5.9804684e-13,4.1925352e-19,5.259501e-11
11440,10.0,7.433416e-22,1.845015e-23,6.1630047e-13,2.1743816e-16,2.8606922e-11,2.7700728e-18,1.7827916e-11,1.3559587e-14,1.6427438e-16,1.5722709e-10,1.0
11441,0.0,1.0,5.902163e-21,2.7151636e-14,2.0690681e-19,1.5735261e-16,2.635351e-16,9.273566e-17,1.3907443e-20,1.3549683e-18,8.1898e-16,1.6311247e-14
11442,2.0,0.00019014593,7.155234e-05,0.99944395,3.9042857e-07,8.93792e-07,1.2832457e-05,7.5701786e-07,8.223587e-08,2.0798595e-06,0.0002746871,2.574935e-06
11443,6.0,5.9337186e-15,6.1153617e-12,3.0309156e-13,2.2665016e-11,1.9419052e-15,7.1934396e-11,1.0,2.4448635e-08,1.3086511e-08,6.379559e-09,3.48445e-11
11444,9.0,3.0718725e-13,1.9862023e-15,1.9708893e-14,5.599868e-14,4.821837e-11,9.3492956e-14,1.2959033e-06,3.5507762e-12,3.1913786e-14,0.99999857,1.3810754e-07
11445,8.0,1.8692368e-15,4.3621695e-14,8.4689166e-14,1.8659502e-10,6.818156e-13,2.0633647e-16,1.375229e-12,9.620265e-12,1.0,3.58089e-16,3.5089449e-12
11446,5.0,5.8986973e-13,1.3663998e-15,3.2272142e-15,2.2816498e-13,3.493377e-09,0.99999607,3.3075838e-12,8.520342e-14,1.7319052e-09,3.90599e-06,1.60883e-12
11447,10.0,1.6866965e-12,4.7875287e-10,1.1938693e-10,8.378622e-07,5.144123e-06,1.1776052e-08,0.0063841953,2.1669956e-13,1.3574346e-06,2.2157542e-13,0.9936085
11448,10.0,4.930649e-22,2.312823e-18,1.5807018e-18,1.4247096e-18,7.8072656e-13,7.451943e-18,1.5861566e-10,4.288955e-15,6.043014e-18,1.3758179e-14,1.0
11449,6.0,1.3120911e-14,4.871136e-17,2.0627005e-19,2.4573212e-13,1.1599831e-18,1.131975e-12,1.0,9.143818e-14,1.6439069e-12,1.6858145e-12,9.3633865e-11
11450,1.0,4.4254577e-07,0.4280124,0.5719835,1.6736381e-07,4.3061377e-07,1.932625e-06,1.1320831e-08,4.7670326e-07,5.977665e-07,3.4636027e-08,2.8950307e-08
11451,10.0,2.1895094e-08,7.659729e-10,5.6353383e-07,7.841599e-10,5.1412764e-05,5.8171348e-09,1.2290722e-07,5.340147e-10,1.8627587e-11,1.8842278e-05,0.9999291
11452,6.0,1.696978e-18,2.3107801e-23,3.9084946e-21,1.0408593e-15,5.131033e-23,1.0307195e-17,1.0,2.0165061e-15,2.5309846e-14,1.6294343e-20,3.521738e-12
11453,0.0,1.0,1.3812369e-14,2.1055886e-14,8.430398e-14,9.776855e-15,4.3439492e-12,2.2255152e-10,9.377589e-16,1.1389562e-14,1.3188576e-11,1.3081507e-10
11454,9.0,1.020904e-12,1.5929035e-12,4.283899e-09,1.4135398e-09,1.2638178e-06,7.463578e-14,6.3867084e-08,6.0069246e-12,1.4061716e-13,0.999998,7.4253455e-07
11455,9.0,7.751369e-13,6.662267e-14,2.9268782e-11,9.042405e-11,4.335706e-11,8.348935e-13,7.863914e-07,2.1076155e-12,5.0746036e-11,0.99999785,1.3648978e-06
11456,5.0,1.839891e-16,4.4324526e-14,5.475199e-17,6.3773294e-14,3.9526378e-09,1.0,6.6348424e-13,1.3234361e-15,1.459937e-11,1.2881399e-10,1.4795188e-13
11457,0.0,1.0,2.1698492e-16,1.0462106e-13,2.6687986e-15,1.7745617e-18,8.900289e-17,5.1440795e-14,4.897421e-19,1.1338002e-17,3.623949e-13,1.593304e-13
11458,4.0,1.3900742e-14,5.5705627e-12,1.3868096e-13,1.3601914e-13,0.9998203,0.00017969905,4.4478662e-13,1.5937044e-13,4.498301e-15,1.5668913e-09,9.431458e-11
11459,1.0,7.5601713e-07,0.99975365,0.00017885737,8.1080486e-07,8.743833e-06,1.4042517e-06,1.7269924e-06,3.4889687e-05,1.9119685e-05,1.8644965e-08,9.494111e-10
11460,0.0,1.0,2.0010212e-21,3.767166e-18,5.844184e-20,1.3334862e-21,7.1681435e-22,6.885981e-18,6.115211e-23,4.1741787e-21,2.3126467e-18,5.922515e-18
11461,10.0,5.8695563e-15,3.273453e-09,3.3531922e-08,1.0656498e-12,1.0333056e-10,1.9606247e-08,4.2471683e-08,3.099821e-10,6.642048e-09,8.3378175e-08,0.9999999
11462,1.0,1.0642421e-07,0.16112532,0.83887273,5.6801053e-08,4.8086743e-09,3.8878417e-07,3.2092746e-08,1.0840056e-07,3.8685926e-08,1.3665484e-06,5.790296e-10
11463,8.0,9.156978e-14,1.0987441e-11,1.593659e-10,5.563377e-08,5.778066e-10,1.01813835e-13,1.1223198e-16,1.4837699e-12,1.0,2.6238698e-13,8.5052555e-11
11464,5.0,6.0012314e-15,9.363767e-12,2.182073e-17,6.7172635e-16,0.0012245238,0.9987754,4.6637034e-14,6.9198492e-15,6.8236434e-16,2.7922315e-08,1.5643955e-11
11465,2.0,8.9652225e-10,0.00057625026,0.9993999,1.599711e-10,2.6771568e-07,3.9888168e-10,7.227588e-12,4.4116017e-12,2.5042132e-12,2.363563e-05,4.6158554e-12
11466,10.0,7.64336e-10,1.2974372e-05,9.234216e-08,5.960537e-11,4.0762498e-06,0.00083971163,2.1020785e-10,1.2164023e-09,1.98628e-09,0.019931184,0.9792119
11467,8.0,5.4750317e-17,1.8217277e-14,5.1347353e-15,9.344246e-14,1.421212e-13,1.3939033e-14,1.6850076e-12,2.66426e-09,1.0,2.0570619e-16,2.0795788e-13
11468,6.0,2.4905117e-20,1.4790693e-18,2.0396153e-22,9.099961e-13,4.732934e-17,9.541635e-15,1.0,2.2024612e-19,6.683176e-15,1.453246e-20,2.448081e-10
11469,9.0,1.6767642e-13,6.5162115e-10,3.1452015e-15,2.7446166e-12,4.4348855e-08,1.8708936e-06,7.0057404e-11,1.3470161e-11,3.7540354e-13,0.999798,0.00020001993
11470,10.0,4.2269813e-17,2.0347281e-19,3.4756327e-14,5.9980165e-18,5.20705e-08,6.887656e-14,1.4399272e-11,1.456235e-13,4.6350363e-16,4.9138785e-06,0.9999951
11471,0.0,1.0,1.1572138e-15,4.1805743e-11,9.03376e-17,1.4629668e-15,9.225066e-14,6.9711987e-16,1.5049531e-19,1.2500953e-17,5.536108e-16,2.2562564e-12
11472,6.0,1.0307558e-15,1.2906681e-17,3.0360814e-17,3.14846e-11,4.8701155e-16,2.251364e-12,0.99999976,1.07717306e-16,4.5434064e-12,2.4479486e-18,2.5888897e-07
11473,10.0,3.8838873e-14,1.6645241e-17,2.9622008e-13,7.8650027e-16,2.1506332e-07,1.007208e-09,2.5748523e-09,4.8969986e-12,1.1482419e-13,9.539255e-10,0.99999976
11474,10.0,1.4345281e-15,2.9640113e-16,2.5532913e-12,7.278497e-11,1.5648065e-10,3.8507317e-14,6.196991e-12,2.2033725e-12,1.6225916e-14,1.0233389e-16,1.0
11475,9.0,5.1421477e-05,0.08371113,0.0025394144,2.5138418e-06,0.00029740084,0.0133283585,0.00028782059,9.4948194e-07,0.00013432163,0.8889548,0.0106918095
11476,7.0,7.802407e-15,1.7480578e-13,8.961809e-12,1.0569601e-08,3.6278367e-13,1.5942915e-14,2.9264317e-08,0.9999926,7.327262e-06,4.588813e-14,1.4331217e-09
11477,1.0,5.681608e-05,0.49708232,0.5026987,0.0001490895,2.5427636e-07,2.2614255e-07,1.3779012e-07,1.6148329e-06,7.3671845e-06,2.2714416e-07,3.2454852e-06
11478,10.0,7.6154285e-13,2.0189065e-18,2.9006597e-12,7.843628e-14,0.00039142545,6.1940675e-08,2.0125319e-07,1.3822276e-09,7.029377e-13,4.5915264e-12,0.9996082
11479,10.0,2.6107888e-12,7.204377e-14,5.8823973e-10,7.730707e-09,6.786456e-08,4.3450507e-10,1.0997918e-06,5.4831334e-10,4.02477e-12,6.330717e-12,0.9999988
11480,0.0,1.0,3.622779e-18,1.2705592e-13,1.8322636e-16,4.1453528e-18,1.200763e-14,5.4505964e-14,3.4350828e-19,3.199557e-17,2.6869232e-13,6.016494e-14
11481,0.0,1.0,3.8286567e-15,1.0465545e-08,4.34052e-16,1.5938072e-11,6.389209e-11,5.6083793e-16,3.6461125e-18,1.0330864e-15,4.4432496e-12,5.324913e-10
11482,6.0,1.2833764e-19,1.925977e-23,2.5831522e-27,4.190461e-17,1.9386768e-24,1.389308e-19,1.0,1.1224772e-18,1.1899139e-16,1.7934762e-23,3.1635345e-18
11483,3.0,1.0535511e-14,7.4231527e-16,6.6268804e-19,1.0,2.3120556e-18,4.097214e-18,3.852051e-12,3.5442816e-14,7.076813e-18,1.0131616e-17,2.349989e-14
11484,5.0,1.4778527e-16,1.10567215e-13,4.364914e-15,1.4708816e-12,3.5203664e-09,1.0,8.429977e-15,4.442285e-15,3.0480528e-13,2.2311424e-10,7.401829e-13
11485,10.0,1.8342167e-10,3.3341804e-12,9.615512e-12,1.6741891e-08,3.7992884e-06,3.6236292e-10,0.00011264894,2.0419403e-13,1.8791775e-08,3.3889789e-09,0.99988353
11486,6.0,4.5860915e-17,1.1104594e-16,2.0058552e-17,6.74437e-08,3.530399e-20,4.2382154e-13,0.9999999,2.8721417e-14,1.5163512e-12,2.5531228e-14,8.9325125e-10
11487,9.0,1.0224385e-10,5.859568e-07,2.2553641e-09,6.5606314e-06,3.6775214e-06,1.9009133e-06,7.4644224e-05,3.3837762e-07,7.3246104e-10,0.999912,2.3241918e-07
11488,10.0,4.7430104e-10,2.1381591e-11,9.38898e-11,4.4604263e-09,4.2170846e-08,1.6201281e-09,1.0195739e-07,1.5704312e-06,8.813706e-11,1.5367353e-09,0.99999833
11489,10.0,3.597681e-12,2.784664e-15,2.1672928e-15,3.697123e-16,1.5691103e-05,7.1291045e-10,2.5096674e-07,1.2646754e-10,5.458991e-13,7.824449e-09,0.999984
11490,6.0,1.0426951e-23,4.435282e-27,9.002606e-29,9.974406e-22,1.4779908e-20,1.3009699e-17,1.0,9.521266e-24,1.8563245e-16,4.5203718e-23,2.4784425e-16
11491,5.0,1.0711577e-12,2.8920392e-11,1.0196938e-11,6.5201994e-10,0.00071157847,0.99928844,3.3274727e-11,1.15148946e-10,3.915324e-12,4.517687e-09,1.1313958e-09
11492,6.0,4.0727003e-19,1.4949143e-23,2.6479268e-24,1.6802229e-19,1.8080549e-21,1.0612076e-20,1.0,1.2419897e-19,7.062369e-15,1.5556426e-19,4.8180284e-15
11493,9.0,8.47664e-10,3.6122735e-08,7.8389455e-08,1.2351941e-07,3.379416e-14,1.8859905e-06,1.0322807e-07,4.5666828e-11,2.563603e-11,0.99999774,8.662794e-13
11494,0.0,1.0,1.24032775e-08,3.392408e-12,1.330721e-11,2.14497e-09,3.857659e-09,3.389267e-11,2.424477e-12,2.7754635e-13,4.7710134e-12,2.6851625e-08
11495,7.0,2.382024e-14,2.4144936e-13,7.953681e-15,1.5594374e-13,1.1056424e-09,2.0003387e-16,1.3788801e-11,0.99999964,3.5289506e-07,3.3197762e-15,2.3013247e-10
11496,4.0,9.912976e-12,4.294046e-13,5.5895483e-11,3.3677796e-14,0.9998977,1.07072665e-05,1.1287662e-11,1.0085953e-12,1.96561e-12,7.040292e-05,2.1183754e-05
11497,9.0,9.870874e-16,2.4020203e-19,2.91037e-13,7.1499096e-12,9.958237e-09,4.1947298e-10,9.2101404e-10,1.1370016e-12,4.4835872e-15,1.0,2.7487449e-08
11498,8.0,1.6550794e-15,3.6373296e-12,7.6126444e-10,5.0944227e-09,7.2886697e-10,3.1334666e-14,3.0610418e-15,6.532113e-10,1.0,3.4657234e-12,4.1338082e-11
11499,10.0,3.5131407e-07,1.4274587e-05,1.1942298e-07,2.433477e-07,0.004504776,5.361306e-05,7.912127e-10,2.8417427e-10,6.020656e-07,0.002624606,0.9928014
11500,6.0,7.570598e-09,1.2808328e-12,3.8575263e-13,9.375565e-09,4.194182e-08,3.4085032e-10,0.99999046,4.884605e-07,1.5767231e-08,1.4168022e-07,8.779331e-06
11501,6.0,6.136152e-22,2.1458806e-22,4.3643966e-23,7.732802e-15,1.2014838e-19,1.730325e-15,1.0,2.7437808e-18,1.6724593e-12,6.797048e-23,3.9483614e-11
11502,3.0,1.1993625e-05,6.2394465e-05,3.2325795e-07,0.9999194,3.1084952e-09,6.920003e-17,1.280151e-08,3.2746013e-07,1.1782135e-07,1.2776329e-07,5.141901e-06
11503,6.0,3.723739e-14,3.7191444e-19,2.0629632e-16,6.179632e-11,1.2897254e-14,7.445208e-18,1.0,2.1113244e-13,2.95306e-11,3.4852544e-11,7.393268e-12
11504,3.0,2.1168475e-14,4.6538723e-17,2.6465629e-17,1.0,1.5816367e-18,1.8902402e-14,1.8164184e-11,1.44874e-13,1.2283551e-17,7.393021e-14,5.289738e-13
11505,0.0,1.0,1.9988161e-10,2.0498525e-11,6.204933e-14,2.351127e-11,3.3556953e-15,1.3432361e-12,9.453306e-15,1.4559701e-13,1.125511e-10,2.3620617e-12
11506,6.0,2.2750935e-12,4.0871425e-12,2.1247495e-16,3.2126997e-09,2.918927e-16,7.553751e-09,1.0,5.976464e-10,3.4466787e-12,1.4939406e-14,1.763483e-12
11507,6.0,3.849925e-21,8.0171817e-26,6.1552424e-27,4.935582e-21,4.4400626e-24,1.0131611e-18,1.0,3.028777e-21,1.3770006e-16,6.0088502e-27,9.76156e-18
11508,5.0,1.6819921e-12,1.5872071e-09,1.3895837e-11,3.1221878e-12,8.2202205e-05,0.99991775,1.1910696e-12,6.6151446e-12,2.029583e-11,2.7837324e-10,1.1752589e-09
11509,0.0,1.0,6.162094e-15,7.6114826e-10,1.2060284e-14,1.18021835e-14,1.0693883e-12,4.673291e-13,4.669381e-16,1.6690486e-13,3.279401e-14,2.1050716e-13
11510,10.0,5.177456e-15,7.663117e-15,4.3633057e-12,1.0137726e-13,3.899317e-08,4.2230637e-12,1.3055665e-09,1.1449205e-09,1.1057012e-10,2.4706542e-13,1.0
11511,8.0,3.5965794e-10,3.1211242e-09,1.0278604e-09,3.3241028e-07,7.899962e-10,1.603492e-12,8.6134894e-10,6.479195e-07,0.99999905,1.542553e-10,9.137865e-10
11512,4.0,2.3373135e-11,2.8534695e-11,1.8542905e-10,3.679236e-11,0.99639326,0.003604934,4.2108213e-11,4.8696054e-11,1.7080821e-11,1.844398e-08,1.8301324e-06
11513,6.0,6.920297e-13,5.2415415e-16,6.1435107e-13,5.805949e-10,1.1036597e-06,5.1134122e-14,0.9999962,3.3522733e-11,1.4510869e-07,4.30496e-12,2.6616024e-06
11514,5.0,6.377027e-17,2.8702237e-15,2.552977e-14,3.389084e-12,3.759965e-11,1.0,1.10972275e-16,5.384808e-16,4.4787028e-13,3.467739e-09,1.0592357e-13
11515,10.0,9.896858e-07,2.4644532e-07,2.2220419e-09,5.6712773e-11,8.852896e-06,8.7060704e-07,5.7466146e-08,4.82165e-11,4.191596e-09,4.505896e-06,0.9999845
11516,5.0,7.074677e-19,1.7345878e-15,6.290243e-17,1.577559e-16,3.3601136e-08,1.0,1.9713789e-16,1.8818412e-17,1.6328189e-13,4.034544e-12,3.0457934e-12
11517,6.0,9.045065e-18,3.3783972e-19,9.842278e-20,1.2967653e-14,4.7447725e-18,2.5062966e-11,1.0,9.788498e-15,1.2756794e-11,1.7639807e-16,3.7675306e-15
11518,6.0,7.083596e-17,1.5429277e-22,4.938308e-23,3.697494e-15,7.6806204e-22,4.8021305e-18,1.0,2.0894366e-19,3.2527988e-15,9.813439e-22,1.547793e-12
11519,4.0,5.1545617e-12,1.2901892e-11,5.6376584e-11,3.857806e-12,0.99998415,1.4460906e-05,2.4518048e-13,1.0654527e-11,6.20899e-14,1.7765864e-10,1.4613049e-06
11520,9.0,4.2841685e-13,4.438034e-15,8.212306e-13,1.1668212e-12,1.2083426e-10,4.7523587e-12,4.658065e-09,2.780367e-15,6.4425564e-17,1.0,1.9857496e-16
11521,4.0,4.1002986e-11,1.6021414e-08,2.114005e-11,3.559535e-11,0.99973804,0.0002619342,1.9564769e-12,3.3309258e-11,4.1599245e-14,1.2931184e-11,4.711127e-09
11522,9.0,3.5805014e-14,4.53492e-08,6.2493353e-07,3.930028e-10,4.7655946e-10,3.6101952e-10,5.6843568e-11,1.1755009e-12,1.0155446e-13,0.9999993,6.740212e-08
11523,5.0,1.06811515e-14,3.5142362e-12,7.5142615e-17,1.6227772e-14,1.398128e-08,1.0,2.0099266e-13,7.59667e-15,5.965086e-14,3.4204293e-09,2.8120794e-11
11524,3.0,1.05370324e-10,4.5464796e-09,2.679416e-11,0.9999993,1.2751206e-16,3.0116822e-14,2.949869e-09,7.236849e-12,4.7379695e-10,1.1205058e-15,6.878434e-07
11525,6.0,1.1511431e-21,1.0587845e-22,5.6744437e-24,3.2077207e-17,2.7038906e-19,7.346876e-13,1.0,3.4247335e-19,1.2110667e-15,3.994737e-18,1.7156496e-10
11526,6.0,2.2485892e-11,5.127868e-14,4.7921587e-14,3.9366632e-10,1.3990891e-11,1.9151122e-12,0.9999982,7.842997e-13,6.734798e-11,6.6922856e-11,1.8086155e-06
11527,6.0,5.1071363e-21,1.809943e-24,9.257432e-28,4.84708e-23,6.470294e-23,1.3938134e-21,1.0,1.1481746e-20,1.0862394e-15,4.4307635e-21,4.97922e-13
11528,9.0,4.8555732e-11,3.5713852e-09,1.6435526e-07,4.020971e-06,0.00014857235,5.665205e-07,3.9526018e-05,1.8259527e-07,1.6366906e-09,0.9998067,2.6302595e-07
11529,9.0,2.859066e-15,1.9542487e-11,5.498105e-10,3.907903e-11,9.45881e-18,6.377506e-08,3.7877592e-13,1.2098436e-14,5.936185e-15,0.9999999,5.950018e-14
11530,6.0,1.3318337e-14,3.205961e-16,3.2390356e-19,2.9872986e-12,9.562079e-22,1.5006189e-12,1.0,1.9611315e-14,3.9304575e-14,2.4346123e-19,6.4024714e-18
11531,7.0,1.4394822e-17,3.446293e-11,1.1939568e-15,5.655052e-12,8.693435e-13,7.821954e-15,1.3616046e-12,1.0,4.314965e-08,5.6044226e-16,3.0585853e-11
11532,2.0,1.9923607e-06,0.04586899,0.95411557,1.2970314e-08,4.7124763e-06,3.2586083e-09,9.760868e-11,6.2682276e-10,2.4029672e-09,8.721284e-06,4.4077175e-10
11533,8.0,1.5357404e-10,3.706286e-14,3.2161515e-12,8.619016e-14,5.429851e-07,7.231764e-15,2.5018793e-10,1.5891073e-06,0.99999785,1.3043004e-11,5.6990723e-10
11534,0.0,1.0,2.1969945e-15,4.5940033e-11,2.424745e-16,2.0914668e-11,1.6282533e-13,3.1765756e-15,1.8537405e-17,5.681271e-15,3.7458044e-12,1.637758e-11
11535,10.0,7.7935235e-11,4.5039558e-13,1.9019224e-09,9.2825116e-11,1.9622081e-07,3.1401357e-11,3.463615e-08,2.521507e-10,8.506125e-12,4.3782464e-11,0.99999976
11536,9.0,8.835487e-13,9.817737e-15,9.919298e-16,1.938841e-14,4.3717154e-09,3.1950816e-12,4.5630568e-07,6.1584106e-12,2.692447e-13,0.9999995,6.334032e-08
11537,9.0,1.0733381e-12,2.0199281e-11,9.698814e-10,1.6830106e-07,3.0417605e-05,2.7217471e-11,3.6885396e-08,8.765347e-09,1.2544603e-11,0.9995365,0.00043296829
11538,6.0,3.4989747e-10,5.177912e-13,2.8724897e-11,9.8267066e-08,1.8869322e-14,2.1923049e-15,0.9999918,2.7188691e-09,6.149331e-10,8.10247e-06,5.2318552e-14
11539,10.0,4.112628e-10,1.4620354e-09,1.8459017e-05,2.8914144e-11,4.566938e-05,0.00029253378,3.976228e-08,1.5694548e-08,2.4708136e-08,6.5630675e-06,0.99963677
11540,6.0,6.8780306e-13,2.0139894e-18,2.9024894e-19,1.7562752e-13,8.5555694e-17,7.838258e-16,1.0,7.490662e-14,2.2197094e-12,6.86333e-16,3.2402095e-08
11541,9.0,1.0960715e-08,9.054124e-09,1.2829242e-12,1.2146071e-11,9.813548e-07,6.980246e-10,2.3452772e-07,1.2578206e-11,5.298938e-14,0.9999988,2.3676826e-13
11542,6.0,2.4680136e-19,3.9667571e-22,4.1526767e-20,8.566393e-14,2.3616152e-20,2.7535805e-21,1.0,1.8538519e-19,2.6602544e-12,3.9297968e-22,1.00601145e-10
11543,6.0,5.0221137e-20,7.907519e-22,1.6868205e-24,3.8469656e-18,3.0177e-17,1.7375073e-16,1.0,8.1616336e-17,2.2762933e-14,6.175683e-19,6.305384e-15
11544,6.0,9.773564e-17,2.3572522e-18,1.4073365e-20,4.169567e-12,1.8555943e-17,1.532456e-16,1.0,2.6592979e-14,9.18444e-14,3.197173e-20,2.077691e-10
11545,0.0,1.0,1.4717755e-10,6.4711236e-11,2.119016e-11,1.4111765e-14,3.5744894e-12,3.0974215e-10,2.2471749e-14,4.8659086e-13,1.9806566e-10,7.8875594e-11
11546,3.0,4.5565273e-20,5.796587e-18,2.1883005e-18,1.0,3.4985055e-20,1.1342624e-18,6.446546e-15,2.7001545e-15,1.2765816e-16,3.7014285e-24,4.250529e-13
11547,0.0,1.0,4.960597e-19,7.1472986e-14,4.150226e-18,1.4430859e-21,3.1388899e-19,3.885253e-17,7.9960576e-23,3.1119795e-20,5.208413e-17,1.1599748e-17
11548,2.0,9.830263e-07,0.0072710915,0.9926593,9.247069e-07,8.6552e-06,4.7324585e-05,4.267517e-09,1.500332e-06,9.274235e-07,1.715956e-08,9.349751e-06
11549,9.0,3.3404538e-17,1.6562219e-15,9.8285944e-17,6.236099e-14,2.5977556e-07,2.9620089e-09,1.3355773e-11,1.6588455e-12,7.551018e-15,0.99999964,5.223836e-08
11550,10.0,9.200393e-08,3.2960097e-09,1.8926208e-08,1.1386665e-09,1.8130746e-05,1.7592458e-05,1.42185445e-05,1.3652119e-09,1.03139406e-07,0.09827034,0.90167964
11551,6.0,3.708499e-22,1.5353405e-24,2.8506633e-27,1.1143273e-20,2.451286e-25,8.802516e-22,1.0,2.3139933e-21,1.3861497e-16,7.2066415e-21,6.3115453e-15
11552,3.0,8.060967e-07,1.3561809e-05,0.0017898704,0.9980155,3.9946393e-08,2.799669e-09,2.9308747e-08,4.262942e-06,3.1015654e-05,4.449376e-05,0.00010030334
11553,4.0,3.7063808e-07,4.053955e-12,1.4634163e-09,1.5181548e-13,0.9999989,5.436737e-11,1.6754285e-10,8.2191025e-12,1.7267293e-08,8.46128e-08,5.440929e-07
11554,10.0,8.525614e-14,9.186079e-13,3.4779648e-11,4.0858063e-11,4.503772e-05,0.0008667701,0.00015493289,6.616012e-11,2.447639e-06,3.57984e-05,0.998895
11555,6.0,1.892866e-15,2.306802e-13,2.359478e-15,3.629265e-11,6.11003e-17,1.4550032e-14,1.0,7.321106e-10,3.5810355e-11,1.0555641e-11,6.9439396e-09
11556,1.0,7.189074e-11,0.9999919,4.555541e-06,1.1667012e-07,4.5774873e-11,2.1017202e-06,1.2049772e-10,4.0115317e-11,1.8814658e-11,1.3212082e-06,7.174985e-13
11557,6.0,1.8266999e-10,1.6240582e-15,3.2667725e-17,6.430673e-13,3.248073e-16,3.196632e-08,1.0,2.7277202e-14,1.3067124e-09,8.5276064e-11,1.597911e-10
11558,9.0,2.0391665e-10,3.641731e-06,8.9312645e-13,8.176257e-09,0.12632187,9.7355274e-05,2.8245208e-07,5.766084e-09,2.300239e-10,0.87357646,3.4840414e-07
11559,6.0,1.4620678e-16,2.8536058e-16,1.9808385e-17,4.733937e-13,2.9246542e-17,2.8980741e-12,1.0,1.28048715e-14,2.8981073e-12,8.721989e-16,2.1279783e-12
11560,5.0,8.524849e-13,1.3146179e-15,1.2091901e-15,3.605911e-17,0.00013156085,0.9998683,1.28666134e-14,1.2905834e-15,4.4628624e-15,6.406143e-08,6.0022896e-11
